t,err_norm,trace_Ppos,active_count,active_set,rank_xy,gdop_xy,rank_3d,gdop_3d,mode
1.76,0.0828462853111122,1.0150497925072697,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.77,0.08147694319518736,1.0151120561146012,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.78,0.08006574240884014,1.0151729030466372,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.79,0.07870127053128256,1.015236501906234,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.8,0.07339704661447097,1.01515021447749,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.81,0.07194643072397156,1.0152133268666061,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.82,0.07035334542640097,1.0152750653687859,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.83,0.06891489615092777,1.0153394780330167,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.84,0.06759658175593468,1.0154025443865058,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.85,0.0814347624482557,1.0153191859941284,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.86,0.08044675131860095,1.0153837554911889,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.87,0.0794659283521375,1.015448979077604,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.8800000000000001,0.07856209154053964,1.0155127047588657,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.8900000000000001,0.07762726662158723,1.0155791940696555,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.9000000000000001,0.09583502905857284,1.015494428626842,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.9100000000000001,0.09530596359818491,1.015560376599855,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.92,0.09486357842879066,1.0156248826929644,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.93,0.09438349255142946,1.0156920653745891,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.94,0.0938913507707681,1.0157578387215238,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.95,0.11939854233033373,1.0156756226622639,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.96,0.11924712000717402,1.0157408669196066,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.97,0.11916290198686293,1.0158087081672869,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.98,0.11910468939800999,1.0158751871934744,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
1.99,0.11906004903136065,1.0159442352925365,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.0,0.11490981074748285,1.0158603728037807,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.0100000000000002,0.11483797202579983,1.0159288402963957,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.02,0.11477803620040136,1.0159959877046982,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.0300000000000002,0.11474360432708262,1.016065633968035,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.04,0.11460942271863452,1.0161339857327514,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.05,0.14746774209014532,1.0160522071277922,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.06,0.14774668374355704,1.0161199883725507,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.07,0.1480508072569364,1.0161902040648356,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.08,0.148345002449449,1.01625916058223,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.09,0.14866772243746412,1.0163305298127348,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.1,0.1823529950449207,1.0162469612857614,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.11,0.18290332410275745,1.0163177196166464,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.12,0.18343872758241908,1.0163872502840352,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.13,0.18401678626712248,1.016459136623624,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.14,0.1846395626141017,1.0165298154506448,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.15,0.15821961426828976,1.016447975667849,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.16,0.15869780688369625,1.0165180520148485,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.17,0.15923151474732256,1.016590431606135,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.18,0.1597618855496241,1.0166616299011653,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.19,0.16033514329560555,1.016735114567208,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.2,0.1525435186752692,1.0166513813791973,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.21,0.1530672000114745,1.0167242318967946,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.22,0.15357791028501422,1.0167959243739937,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.23,0.1541264676460446,1.0168698566641654,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.24,0.15469762854580213,1.0169426467605143,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.25,0.13536009632441398,1.0168603708832311,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.2600000000000002,0.13582295211080697,1.0169325339268087,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
2.27,0.13631089176475172,1.017006893933569,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
