t,err_norm,pos_err,nees_full,nees_pos,active_count,active_set,rank_xy_x,gdop_xy_x,rank_3d_x,gdop_3d_x,mode_x,mode_y,selected,n_active,reason,rank,gdop,fim_logdet,size,rank_xy_y,gdop_xy_y,rank_3d_y,gdop_3d_y,score,f_obs,f_energy,f_mission,soc,phase,w_obs,w_energy,w_mission,active_set_str,rank_xy,gdop_xy,rank_3d,gdop_3d
0.11,0.019833924196347004,0.019833924196347004,1.2512723685057736,1.0435406868033048,4,usv1|usv2|usv3|usv4,2.0,17.995265978471487,3.0,44.472282922551706,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.995265978471487,-3.0077474215480966,4,2,17.995265978471487,3,44.472282922551706,0.9534388650123308,0.9999999999387605,0.0,0.7149469803384816,0.9991111111111108,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
0.12,0.023288777562215823,0.023288777562215823,2.3008391227879916,2.1025874258536223,4,usv1|usv2|usv3|usv4,2.0,17.995302336603505,3.0,44.47811441582318,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.995302336603505,-3.007751284745199,4,2,17.995302336603505,3,44.47811441582318,0.9534293583089851,0.9999999999387605,0.0,0.714818775653363,0.9990222222222219,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
0.13,0.02447525084952888,0.02447525084952888,2.398717105169446,2.1880516194571755,4,usv1|usv2|usv3|usv4,2.0,17.995343339759884,3.0,44.48676577806053,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.995343339759884,-3.0077557280362597,4,2,17.995343339759884,3,44.48676577806053,0.9534190255127941,0.9999999999387605,0.0,0.7146794305161588,0.998933333333333,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
0.14,0.02387657986245466,0.02387657986245466,1.5461513480334137,1.298013198462458,4,usv1|usv2|usv3|usv4,2.0,17.99538888484789,3.0,44.49814506721732,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.99538888484789,-3.007760730720001,4,2,17.99538888484789,3,44.49814506721732,0.9534078668431801,0.9999999999387605,0.0,0.7145289478859359,0.9988444444444441,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
0.15,0.021393152063982276,0.021393152063982276,1.3158411657482794,0.55076668740954,4,usv1|usv2|usv3|usv4,2.0,17.995334312704454,3.0,44.5119264936618,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.995334312704454,-3.0077546009650677,4,2,17.995334312704454,3,44.5119264936618,0.9534249166011782,0.9999999999387605,0.0,0.7147588760509394,0.9987555555555552,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
0.16,0.02210988625426554,0.02210988625426554,1.1189144819909278,0.27731337787914706,4,usv1|usv2|usv3|usv4,2.0,17.995380820505822,3.0,44.52818455148087,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.995380820505822,-3.0077596257464596,4,2,17.995380820505822,3,44.52818455148087,0.9534161058972409,0.9999999999387605,0.0,0.7146400574149836,0.9986666666666663,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
0.17,0.024527491239039554,0.024527491239039554,1.8508619454754915,0.9498713123875572,4,usv1|usv2|usv3|usv4,2.0,17.99543057646965,3.0,44.54656062371734,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.99543057646965,-3.007764846351958,4,2,17.99543057646965,3,44.54656062371734,0.9534067276822717,0.9999999999387605,0.0,0.7145135854873998,0.9985777777777773,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
0.18,0.02619319688556797,0.02619319688556797,2.2392654655999156,1.2437039657774052,4,usv1|usv2|usv3|usv4,2.0,17.9954846363475,3.0,44.56737188138062,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.9954846363475,-3.007770586493636,4,2,17.9954846363475,3,44.56737188138062,0.9533967815158066,0.9999999999387604,0.0,0.7143794543282145,0.9984888888888884,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
0.19,0.02764194135571771,0.02764194135571771,2.528280242204066,1.4116214509643588,4,usv1|usv2|usv3|usv4,2.0,17.995542686629936,3.0,44.59011728387702,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.995542686629936,-3.0077767622154927,4,2,17.995542686629936,3,44.59011728387702,0.9533862676267314,0.9999999999387604,0.0,0.7142376670241148,0.9983999999999995,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
0.2,0.03389167576476083,0.03389167576476083,2.1177523470920936,0.5020123292032873,4,usv1|usv2|usv3|usv4,2.0,17.99630060303705,3.0,44.61585704936314,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.99630060303705,-3.0078608105451514,4,2,17.99630060303705,3,44.61585704936314,0.9534022182969186,0.9999999999387601,0.0,0.7144527732049296,0.9983111111111106,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
