t,p_true_x,p_true_y,p_true_z,v_true_x,v_true_y,v_true_z,v_body_x,v_body_y,v_body_z,vW1_x,vW1_y,vW1_z,vW2_x,vW2_y,vW2_z,err_norm_W1,err_norm_W2,cos_W1,cos_W2
27.72,239.3582763671875,-227.10340881347656,-4.994628429412842,0.799560546875,0.23651123046875,0.0,1.0802470445632935,0.533183217048645,0.07141611725091934,0.9262097345114805,0.7702944302413098,0.07141611725083731,1.1747723105810515,0.2666983311846099,0.07141611725092901,0.5532312200984307,0.3831388657865888,0.9170381600319479,0.9961804266785855
27.73,239.3662872314453,-227.10107421875,-4.994628429412842,0.80108642578125,0.23345947265625,0.0,1.0183974504470825,0.01609264686703682,0.010608715005218983,0.9865264787117642,0.25329399806403546,0.010608715005265763,0.9940369988171672,-0.22199726943649314,0.010608715005113185,0.18679926783338033,0.4947558108670216,0.9994258004105567,0.8759491134166848
27.740000000000002,239.37428283691406,-227.09878540039062,-4.994628429412842,0.799560546875,0.2288818359375,0.0,0.6230345368385315,-0.47976887226104736,0.27748796343803406,0.7178741246243843,-0.3209469595824327,0.27748796343818566,0.49371677977569706,-0.6120408083114496,0.27748796343785576,0.6212760624843658,0.936851574870335,0.721722379343537,0.36721864250826264
27.75,239.38229370117188,-227.0965118408203,-4.994628429412842,0.80108642578125,0.22735595703125,0.0,0.13102363049983978,-0.13984690606594086,0.001023987540975213,0.1600954727064906,-0.1053270525365999,0.0010239875410165847,0.09468500219524173,-0.16661062011903563,0.0010239875409289924,0.7221831037412151,0.8088347691007942,0.6536038178021938,0.23793968062503806
27.76,239.39028930664062,-227.09426879882812,-4.994628429412842,0.799560546875,0.22430419921875,0.0,0.9019389748573303,-0.1378699690103531,0.08883144706487656,0.9091503938718649,0.07712094092831098,0.08883144706495595,0.8445949741186414,-0.34519763600089054,0.08883144706474883,0.20387219543979118,0.5781448485832238,0.977593061441148,0.7853584965041323
27.77,239.39828491210938,-227.09205627441406,-4.994628429412842,0.799560546875,0.22125244140625,0.0,1.100804090499878,-0.7596196532249451,0.016446080058813095,1.248174552467697,-0.4804704547009349,0.01644608005905478,0.8921147025557205,-0.9964551815071236,0.016446080058523903,0.8330306251779032,1.2213306678309528,0.8035745303307491,0.4441327584871761
27.78,239.4062957763672,-227.08987426757812,-4.994628429412842,0.80108642578125,0.21820068359375,0.0,0.5083022713661194,0.062255166471004486,-0.20148701965808868,0.47950874509886954,0.17977285380926453,-0.20148701965807808,0.5087207347703816,-0.058737803905853134,-0.20148701965812874,0.3814261683546361,0.4502995028084592,0.9265621214253684,0.8638759746710746
27.79,239.41429138183594,-227.0877227783203,-4.994628429412842,0.799560546875,0.21514892578125,0.0,1.2403773069381714,-0.3894670009613037,0.04974839836359024,1.2971532083403847,-0.08725771895366873,0.049748398363747434,1.1142124413197105,-0.6698887900488848,0.04974839836337156,0.5843998106294992,0.9406234508341733,0.945342293882774,0.6931981941177391
27.8,239.4222869873047,-227.08560180664062,-4.994628429412842,0.799560546875,0.21209716796875,0.0,0.6164464354515076,1.2382453680038452,-0.09163623303174973,0.3080517970922178,1.3484664717569637,-0.09163623303201548,0.8902834808543278,1.0586090207732066,-0.0916362330315411,1.2414963732969344,0.856276921849738,0.46420615474160093,0.8165619483214507
27.810000000000002,239.4302978515625,-227.08351135253906,-4.994628429412842,0.80108642578125,0.20904541015625,0.0,0.9105880260467529,-0.6194109320640564,0.13248427212238312,1.0307863066800593,-0.3877113186459476,0.13248427212257735,0.7392367091015514,-0.8163146235135801,0.1324842721221508,0.6530181551959148,1.0357319481702252,0.8109139155149467,0.4590270045707365
27.82,239.43829345703125,-227.0814666748047,-4.994628429412842,0.799560546875,0.2044677734375,0.0,1.1788917779922485,0.8406139016151428,0.1152038648724556,0.9476770652476543,1.0946806554716473,0.11520386487231773,1.3437450907383377,0.5392278633164403,0.11520386487251381,0.9097743724879804,0.6492095701983063,0.8188367604511261,0.9882749752935612
27.830000000000002,239.44630432128906,-227.07943725585938,-4.994628429412842,0.80108642578125,0.20294189453125,0.0,1.0434653759002686,-1.075037956237793,0.023312630131840706,1.2675506073979623,-0.7986502079066277,0.023312630132146395,0.7605226631550023,-1.290787347215604,0.02331263013149914,1.1051330467961564,1.494461757694615,0.6891593605402039,0.2804725043972657
27.84,239.4542999267578,-227.07742309570312,-4.994628429412842,0.799560546875,0.201416015625,0.0,0.5667039155960083,0.13839437067508698,-0.14913596212863922,0.5180207638002139,0.2682551446377401,-0.14913596212864186,0.5833573758083503,0.0007116479176269952,-0.14913596212866942,0.32553594858481455,0.33055648472860927,0.9430954410417987,0.9397780936156698
27.85,239.46229553222656,-227.07545471191406,-4.994628429412842,0.799560546875,0.19683837890625,0.0,0.9554146528244019,-0.30041858553886414,0.18829011917114258,0.9993452538931581,-0.06616320902392588,0.18829011917126176,0.8573773107581527,-0.5176607515587299,0.18829011917097854,0.3801801328181856,0.7411511010573715,0.9366855810500507,0.6955063067293537
27.86,239.47030639648438,-227.07351684570312,-4.994628429412842,0.80108642578125,0.19378662109375,0.0,1.262459635734558,-0.36314627528190613,-0.28968295454978943,1.3125302976143234,-0.054255782324365,-0.28968295454963994,1.1407530437015445,-0.6514307064889003,-0.28968295454999826,0.6379781203816075,0.9558671227383987,0.9388686557365787,0.7103759169458842
27.87,239.47830200195312,-227.0716094970703,-4.994628429412842,0.799560546875,0.19073486328125,0.0,1.0159990787506104,0.9840301871299744,-0.021674325689673424,0.7541592095766227,1.1965840954831313,-0.02167432568984229,1.220075932101614,0.715530803570894,-0.021674325689576085,1.0071066158772388,0.6728400586698722,0.7148615056278357,0.9563303417646194
27.88,239.48629760742188,-227.06973266601562,-4.994628429412842,0.799560546875,0.18768310546875,0.0,0.1324966996908188,0.6084635257720947,-0.241077721118927,-0.015460458824994569,0.6225304980646496,-0.2410777211190564,0.2729064846749619,0.559736810858613,-0.24107772111881595,0.9547093600670523,0.6884089834872655,0.1905033321514862,0.5894299299604799
27.89,239.4943084716797,-227.06788635253906,-4.994628429412842,0.80108642578125,0.18463134765625,0.0,1.5510859489440918,0.07000193744897842,0.11915078014135361,1.4902215469829538,0.4358987673505814,0.11915078014142054,1.5234283704153513,-0.2998899709621899,0.11915078014120595,0.7431281449937442,0.8779155435358146,0.9953891538100822,0.9100510216239375
27.900000000000002,239.50230407714844,-227.06607055664062,-4.994628429412842,0.799560546875,0.18157958984375,0.0,1.0176490545272827,0.7063153386116028,0.079251728951931,0.820872938413429,0.9277168280000669,0.07925172895182966,1.15623776953623,0.44452796792987603,0.07925172895196729,0.7506369513543002,0.4501570028838039,0.8104085786917707,0.9876697248210644
27.91,239.5102996826172,-227.0642852783203,-4.994628429412842,0.799560546875,0.17852783203125,0.0,0.7837226986885071,0.09321395307779312,-0.1722286492586136,0.7391255317471142,0.2767734899365738,-0.17222864925859183,0.7834248162084814,-0.09568528497529331,-0.17222864925867656,0.20728557107574264,0.324215827756843,0.9676365169337451,0.9206827110403373
27.92,239.518310546875,-227.06251525878906,-4.994628429412842,0.80108642578125,0.177001953125,0.0,0.7101296782493591,-0.3170221745967865,0.0035633533261716366,0.7651520385615106,-0.1390307502611787,0.003563353326278425,0.6143533323601666,-0.47681985555446615,0.0035633533260354426,0.3180890555824933,0.6799741930179569,0.9221377037908696,0.6390877291015172
27.93,239.52630615234375,-227.060791015625,-4.994628429412842,0.799560546875,0.17242431640625,0.0,0.7527831792831421,-0.40101704001426697,-0.04127131402492523,0.8266046432392444,-0.21029018932626636,-0.04127131402479861,0.6356816145598505,-0.5686880382618522,-0.041271314025081454,0.3858822325627035,0.7601362694016179,0.8943329599823162,0.5873015902072127
27.94,239.5343017578125,-227.05909729003906,-4.994628429412842,0.799560546875,0.16937255859375,0.0,0.7365292906761169,0.08983532339334488,-0.14052142202854156,0.6939145312378306,0.26273255383526223,-0.14052142202852075,0.7367225812715069,-0.08823610231896364,-0.14052142202860018,0.1990563723682863,0.3000951551547729,0.971027783274353,0.9301715065780528
27.95,239.5423126220703,-227.0574188232422,-4.994628429412842,0.80108642578125,0.1678466796875,0.0,0.8356223702430725,-0.4736906886100769,0.2564443349838257,0.9244744745496718,-0.260757566453355,0.25644433498397073,0.6985562180516414,-0.6592926306111122,0.25644433498364905,0.5144802302656731,0.8720295746610586,0.8563293222515553,0.5517143647069709
27.96,239.55030822753906,-227.0557861328125,-4.994628429412842,0.799560546875,0.16326904296875,0.0,0.16008704900741577,-0.643265962600708,0.031058495864272118,0.3089896443293302,-0.5864677023915948,0.031058495864414896,0.0019315661910023548,-0.6628840285474598,0.031058495864133905,0.8965096920465252,1.1487843655656196,0.2793910652121058,-0.1969979955203514
27.97,239.55831909179688,-227.05418395996094,-4.994628429412842,0.80108642578125,0.16021728515625,0.0,1.488513469696045,-0.1612035185098648,0.26161742210388184,1.4839291592245938,0.199030315737348,0.2616174221039969,1.4069145188194576,-0.5121038497362507,0.26161742210369887,0.7322733953296457,0.9420653174199951,0.9830536336443485,0.8416077157413314
27.98,239.56631469726562,-227.05259704589844,-4.994628429412842,0.799560546875,0.15869140625,0.0,1.153216004371643,-0.5945290327072144,0.022109465673565865,1.2619108347058012,-0.30158409550205556,0.022109465673750866,0.9776375690323528,-0.8529927930669842,0.022109465673337707,0.6527711349643993,1.02747514492587,0.9086182234856751,0.6110152720889998
27.990000000000002,239.57431030273438,-227.05105590820312,-4.994628429412842,0.799560546875,0.15411376953125,0.0,0.7176177501678467,-0.8202202916145325,-0.02199781872332096,0.8930287857630481,-0.6246888724592599,-0.021997818723115202,0.5005167269256138,-0.9681010307005655,-0.021997818723544622,0.7846997966616319,1.1615839049065066,0.6959802728020232,0.28277778305007123
28.0,239.5823211669922,-227.04953002929688,-4.994628429412842,0.80108642578125,0.152587890625,0.0,0.3079591989517212,0.0012815272202715278,-0.04342713952064514,0.29869202290170443,0.07499060251433447,-0.043427139520628266,0.29930579232910964,-0.07250212196077392,-0.043427139520676325,0.5102032845971974,0.5516658719917732,0.98855212581196,0.9017547390917633
28.01,239.59031677246094,-227.0480499267578,-4.994628429412842,0.799560546875,0.14801025390625,0.0,0.38446590304374695,-0.15824468433856964,-0.050920359790325165,0.41118637099548516,-0.061491342647525,-0.050920359790272166,0.33533615324647426,-0.24577445196536785,-0.05092035979039278,0.44420524815657436,0.6108711527477395,0.9385459102325504,0.6804041155308262
28.02,239.5983123779297,-227.0465850830078,-4.994628429412842,0.799560546875,0.146484375,0.0,0.761428713798523,0.3066053092479706,-0.022672422230243683,0.6656622981634867,0.48028554300083526,-0.02267242223026103,0.8127420983012397,0.11502512621509899,-0.022672422230266855,0.36036925437184475,0.04095700626144928,0.9027721172693242,0.9987948771283248
28.03,239.6063232421875,-227.04515075683594,-4.994628429412842,0.80108642578125,0.1434326171875,0.0,1.0930966138839722,-0.05708853527903557,-0.3790683150291443,1.074841205892174,0.20696797195114677,-0.37906831502907135,1.047434090348587,-0.3178068370453879,-0.3790683150292653,0.4718805022434197,0.6458496678314233,0.9448593282206501,0.8417253041380447
28.04,239.61431884765625,-227.04376220703125,-4.994628429412842,0.799560546875,0.13885498046875,0.0,0.5796301960945129,-0.8898394703865051,-0.022446954622864723,0.7764198381002472,-0.7245396777304952,-0.022446954622660605,0.34889380876356274,-1.0030247353918347,-0.02244695462307755,0.8639963506759859,1.2278003339736079,0.603458144003959,0.16204715540498546
28.05,239.622314453125,-227.04238891601562,-4.994628429412842,0.799560546875,0.1373291015625,0.0,0.41177815198898315,0.30795758962631226,-0.02868734672665596,0.3256651607328014,0.3979212640266643,-0.028687346726690967,0.4737374024525957,0.19992999474108342,-0.028687346726644934,0.5415792425922824,0.3330203554293252,0.7540318179184597,0.9723242057458245
28.060000000000002,239.6303253173828,-227.04104614257812,-4.994628429412842,0.80108642578125,0.13427734375,0.0,0.9703331589698792,0.04483356326818466,-0.07679671049118042,0.9310444840847178,0.276970419831668,-0.07679671049113379,0.9526176201953627,-0.18993713301935403,-0.07679671049127007,0.20772131720628784,0.36602522395276743,0.9893491098694848,0.9319707045363991
28.07,239.63832092285156,-227.0397491455078,-4.994628429412842,0.799560546875,0.12969970703125,0.0,0.4628046751022339,-0.1567404717206955,-0.1866176575422287,0.4869283818526588,-0.04069992362401018,-0.18661765754217347,0.4114515105685105,-0.26355907741432905,-0.18661765754230086,0.4019963368496452,0.5831871446739391,0.9064685007453425,0.6958054905565629
28.080000000000002,239.6463165283203,-227.03846740722656,-4.994628429412842,0.799560546875,0.128173828125,0.0,1.0788317918777466,-0.41375792026519775,0.031300317496061325,1.1467412421747665,-0.14162703400897156,0.03130031749619839,0.9473540721590883,-0.6615088474316253,0.031300317495886236,0.4408022802486694,0.8040033358547165,0.96019456915814,0.7186787024302855
28.09,239.65432739257812,-227.03721618652344,-4.994628429412842,0.80108642578125,0.1251220703125,0.0,0.6284757256507874,0.34347182512283325,0.11202558130025864,0.5271144922481565,0.4848762404530613,0.11202558130023182,0.6927508131185133,0.1817992503217792,0.11202558130025246,0.465868451564431,0.1658271346024957,0.8216474251993393,0.9828817637435122
28.1,239.66232299804688,-227.03599548339844,-4.994628429412842,0.799560546875,0.1220703125,0.0,0.4557500183582306,-0.7456297278404236,0.16098535060882568,0.6221984604589104,-0.6136292481517995,0.16098535060898458,0.26236901750040187,-0.8335672000749302,0.160985350608662,0.7737101759391671,1.1080316230969285,0.5879675816694292,0.15030511310048347
28.11,239.67031860351562,-227.03480529785156,-4.994628429412842,0.799560546875,0.1190185546875,0.0,1.3232849836349487,0.4476538300514221,-0.14070096611976624,1.176038333471117,0.7539303721583002,-0.1407009661197702,1.392220704534851,0.11488549830480463,-0.14070096611982494,0.7514288400317244,0.6091468677581081,0.9075542896669743,0.9928365641725874
28.12,239.67832946777344,-227.0336456298828,-4.994628429412842,0.80108642578125,0.115966796875,0.0,0.6522796750068665,0.053408630192279816,0.06936891376972198,0.6200468461190052,0.2094353422740777,0.06936891376974991,0.6458569259637007,-0.10578319885650934,0.06936891376966664,0.215229516054134,0.27943032122179295,0.9780091759020986,0.9482018199005482
28.13,239.6863250732422,-227.0325164794922,-4.994628429412842,0.799560546875,0.1129150390625,0.0,0.9780002236366272,-0.8794296979904175,0.13462106883525848,1.1616206578087909,-0.6168618027381949,0.1346210688354663,0.7363411755097152,-1.0898085655630683,0.1346210688350282,0.8257024857249666,1.211884313873906,0.8047293384742791,0.43620400020384337
28.14,239.69432067871094,-227.0314178466797,-4.994628429412842,0.799560546875,0.10986328125,0.0,0.952863872051239,-0.2304804027080536,0.02926604636013508,0.9803177362163835,0.006917694136221895,0.02926604636022909,0.8687860757425913,-0.45418220245665586,0.02926604636000772,0.2100653633380723,0.5690307399485719,0.9911859132828451,0.8145294173082879
28.150000000000002,239.70233154296875,-227.0303497314453,-4.994628429412842,0.80108642578125,0.1068115234375,0.0,0.6356719732284546,-0.018929198384284973,0.10266623646020889,0.6213423294778929,0.13553929468164513,0.10266623646024843,0.612176268344684,-0.17227131879512336,0.10266623646014499,0.20898225069483312,0.3522990725509193,0.98388314159976,0.9066276056102727
28.16,239.7103271484375,-227.02931213378906,-4.994628429412842,0.799560546875,0.103759765625,0.0,0.3183358609676361,0.5189322829246521,0.12067808955907822,0.1831296304290575,0.5805962095434922,0.12067808955901049,0.43457466428908625,0.42634877885993117,0.12067808955912393,0.788621119612473,0.5018381883102809,0.41300216165584025,0.7827889800631102
28.17,239.71832275390625,-227.02830505371094,-4.994628429412842,0.799560546875,0.1007080078125,0.0,1.2288641929626465,-0.5867722630500793,0.20884695649147034,1.334456003681217,-0.271359765300426,0.2088469564916369,1.0499579567685378,-0.8671777424515335,0.20884695649126814,0.6842255686080161,1.0213318460134437,0.9364119615337063,0.6774816644982076
28.18,239.72633361816406,-227.02731323242188,-4.994628429412842,0.80108642578125,0.09918212890625,0.0,1.0312126874923706,0.8178017139434814,-0.06370148807764053,0.8020309583201798,1.043525568402577,-0.06370148807771346,1.198793390012877,0.5432252553732685,-0.06370148807762166,0.9464899912015896,0.5995022995320741,0.7013685458150059,0.9535433251722826
28.19,239.7343292236328,-227.0263671875,-4.994628429412842,0.799560546875,0.0946044921875,0.0,0.9333619475364685,-0.1348840743303299,-0.1275075376033783,0.9381892884103715,0.09570333581716363,-0.12750753760330324,0.8727088538383578,-0.3574038693223473,-0.12750753760348518,0.18835420776468226,0.47531085179293625,0.9908543549771502,0.8665767688237278
28.2,239.74234008789062,-227.02545166015625,-4.994628429412842,0.80108642578125,0.091552734375,0.0,0.607043445110321,0.1104995533823967,0.13217028975486755,0.5620292335973247,0.2546272242702346,0.132170289754885,0.615704627626321,-0.040245425542654825,0.13217028975482598,0.31813615934587414,0.2630706208201691,0.9307318655132235,0.9621834951824929
28.21,239.75033569335938,-227.02456665039062,-4.994628429412842,0.799560546875,0.0885009765625,0.0,0.5777691006660461,-0.09339410811662674,0.03257584571838379,0.5831449107799925,0.049815870234895414,0.03257584571843143,0.5377514217286422,-0.23100436429794308,0.03257584571831715,0.22224637392375116,0.41435355262446194,0.9981421186256747,0.8684667451749073
28.22,239.75833129882812,-227.02369689941406,-4.994628429412842,0.799560546875,0.08697509765625,0.0,0.11693572252988815,-0.19133234024047852,0.059660159051418304,0.15995102918463977,-0.1571550097797756,0.059660159051454276,0.06690082213800419,-0.21402408470397583,0.05966015905138175,0.6872111604556969,0.794323683778377,0.6120485213120254,0.18688267573221445
28.23,239.76634216308594,-227.0228729248047,-4.994628429412842,0.80108642578125,0.0823974609375,0.0,1.4520602226257324,-0.7893648147583008,0.09734684228897095,1.6004816041348615,-0.41235229757605085,0.09734684228917274,1.2163702538280232,-1.1189366327423476,0.09734684228873333,0.9451382874626826,1.2748100525875807,0.9361437810588484,0.6616886598060835
28.240000000000002,239.7743377685547,-227.02206420898438,-4.994628429412842,0.799560546875,0.08087158203125,0.0,0.7351425290107727,-0.25569647550582886,0.05417151004076004,0.7752733786404103,-0.06903947619200511,0.05417151004084033,0.6507789021149022,-0.42696847830200024,0.05417151004065931,0.16123816055319012,0.5319511793359277,0.9797060152586546,0.7747886602286708
28.25,239.78233337402344,-227.02130126953125,-4.994628429412842,0.799560546875,0.0762939453125,0.0,1.1863430738449097,-0.618975043296814,-0.31120866537094116,1.3013804502501838,-0.3113661657025789,-0.3112086653707825,0.9998438903163185,-0.8892986902242751,-0.31120866537112846,0.7063670508295002,1.0340857744234604,0.9214575237713727,0.6630036329486356
28.26,239.79034423828125,-227.0205535888672,-4.994628429412842,0.80108642578125,0.07476806640625,0.0,0.9754376411437988,0.40246549248695374,-0.009500812739133835,0.8479413557455318,0.6280545864020836,-0.009500812739135065,1.0441113230377415,0.15260619708465087,-0.009500812739172262,0.5553481998834262,0.25536276297992405,0.8553792253915784,0.998604313601615
28.27,239.79833984375,-227.0198516845703,-4.994628429412842,0.799560546875,0.0701904296875,0.0,0.42860475182533264,-0.9857264161109924,0.12500452995300293,0.6560277870524065,-0.8514611706364883,0.1250045299531665,0.17530706564300946,-1.0604838590107135,0.12500452995284342,0.941100131777098,1.2975911869545822,0.5351107139711196,0.07568121904915714
28.28,239.80633544921875,-227.0191650390625,-4.994628429412842,0.799560546875,0.06866455078125,0.0,1.558424949645996,-0.25421494245529175,0.30452215671539307,1.573354688289353,0.13367399632151358,0.3045221567155176,1.4493135686165821,-0.6267406898221136,0.30452215671522304,0.834096724143728,0.9992503099080979,0.9819062801788804,0.8645956130550058
28.29,239.81434631347656,-227.0185089111328,-4.994628429412842,0.80108642578125,0.06561279296875,0.0,1.4441345930099487,0.10063771158456802,-0.21554315090179443,1.3758864398493005,0.4500991201316235,-0.2155431509017252,1.4250166978103942,-0.2549119931778887,-0.2155431509019109,0.7243504965474042,0.7338146719638646,0.9620396066864487,0.9561740768817517
28.3,239.8223419189453,-227.01788330078125,-4.994628429412842,0.799560546875,0.06256103515625,0.0,0.4116673469543457,-0.2378145307302475,-0.15810151398181915,0.4572807858693442,-0.13007703884138222,-0.15810151398176364,0.3411236328862417,-0.33115014758487166,-0.1581015139818831,0.42339219533540284,0.6246350840661391,0.8896649304909131,0.6272245472507416
28.310000000000002,239.83033752441406,-227.01730346679688,-4.994628429412842,0.799560546875,0.0579833984375,0.0,0.8572279810905457,0.3486408591270447,0.0259237140417099,0.7460588376976988,0.5475275614218494,0.025923714041713113,0.9164318024995556,0.1286194821588699,0.02592371404167426,0.4931409122620596,0.1389977901423871,0.846540080708309,0.997362070440024
28.32,239.83834838867188,-227.01673889160156,-4.994628429412842,0.80108642578125,0.05645751953125,0.0,1.332493543624878,0.42426735162734985,0.19817852973937988,1.1883506182837702,0.7371327649333146,0.1981785297394016,1.395781036088154,0.08565748309615204,0.19817852973931085,0.8078162378582525,0.6275261325633434,0.8759911132197647,0.9900661614272842
28.330000000000002,239.84634399414062,-227.01620483398438,-4.994628429412842,0.799560546875,0.05340576171875,0.0,0.5573956966400146,0.184393510222435,0.09644709527492523,0.4953703497070091,0.31511766949980025,0.0964470952749337,0.5855657625305544,0.04246959797134072,0.09644709527489713,0.41270672506571815,0.23497959398871432,0.8660394208747477,0.986757732116042
28.34,239.85433959960938,-227.0157012939453,-4.994628429412842,0.799560546875,0.05035400390625,0.0,0.5679730772972107,-0.4185880422592163,0.2831271290779114,0.6531308631344223,-0.26688840221143384,0.2831271290779958,0.44828499064442284,-0.5448393440058434,0.2831271290778181,0.4497169862698664,0.7468671963768091,0.8353439487791512,0.5434496226522721
28.35,239.8623504638672,-227.01522827148438,-4.994628429412842,0.80108642578125,0.04730224609375,0.0,0.663500964641571,-0.41457709670066833,0.23901188373565674,0.7448009641698712,-0.2395396341060047,0.2390118837357453,0.5418258080059227,-0.5643868410184875,0.23901188373555687,0.377588397586904,0.7060497771320844,0.8915967218444761,0.6205062079446706
28.36,239.87034606933594,-227.01478576660156,-4.994628429412842,0.799560546875,0.04425048828125,0.0,1.156769871711731,-0.4744935929775238,-0.013782085850834846,1.2377489558377397,-0.1767432079011769,-0.01378208585071162,1.0053358114568223,-0.7433441635064196,-0.013782085850981672,0.4909554372772181,0.8141490901110578,0.9805746485534363,0.7699444665896991
28.37,239.8783416748047,-227.01437377929688,-4.994628429412842,0.799560546875,0.04119873046875,0.0,1.1008647680282593,-0.3298400342464447,0.016026945784687996,1.148125265926025,-0.050060546331272174,0.016026945784789262,0.986495231520494,-0.5895123770914613,0.01602694578456284,0.3606694913080002,0.6580257901591092,0.995388827058968,0.8307924069189246
28.38,239.8863525390625,-227.0139923095703,-4.994628429412842,0.80108642578125,0.03814697265625,0.0,1.1765432357788086,0.42215496301651,-0.17521142959594727,1.0371739966039208,0.6976667790704567,-0.1752114295959292,1.2441283426411143,0.12088631389426636,-0.17521142959600383,0.7220822399219022,0.4835607342872653,0.8470751818166078,0.9891163654239066
28.39,239.89434814453125,-227.01364135742188,-4.994628429412842,0.799560546875,0.03509521484375,0.0,1.0242913961410522,-0.16976706683635712,-0.029274137690663338,1.0346476581589843,0.08659088189666242,-0.029274137690586437,0.9513877992921115,-0.41575835856854965,-0.029274137690763695,0.24243499902984356,0.4766313401075374,0.9988178325868154,0.8975272480358594
28.400000000000002,239.90234375,-227.0133056640625,-4.994628429412842,0.799560546875,0.0335693359375,0.0,0.9543572068214417,-0.12132683396339417,-0.3868335783481598,0.9549583972270806,0.11650047073440421,-0.38683357834809246,0.8954313606012251,-0.351739361697792,-0.38683357834824916,0.425048564696247,0.5543412511582053,0.9248783303411187,0.8485774428213044
28.41,239.9103546142578,-227.0130157470703,-4.994628429412842,0.80108642578125,0.02899169921875,0.0,-0.2785737216472626,0.42140185832977295,-0.10986721515655518,-0.3734721737555571,0.34014905436023113,-0.10986721515661599,-0.16663687931820353,0.47688048209480915,-0.10986721515649471,1.2200318062947284,1.0719904673200464,-0.6981617091800566,-0.28876304099137995
28.42,239.91835021972656,-227.01275634765625,-4.994628429412842,0.799560546875,0.02593994140625,0.0,1.5373005867004395,0.13274122774600983,0.18433858454227448,1.457662059974933,0.5060973399392188,0.1843385845423465,1.522839972441615,-0.2487400589330287,0.18433858454216315,0.8352421461237725,0.7953382574636826,0.9480777601620414,0.9742474529324048
28.43,239.9263458251953,-227.01251220703125,-4.994628429412842,0.799560546875,0.0244140625,0.0,0.5443610548973083,-0.04734982177615166,0.03804153949022293,0.539317161405307,0.0877949801932795,0.03804153949025832,0.5160590206703611,-0.17959411548870519,0.03804153949017562,0.27053820272774476,0.3513397369689534,0.9890574530435885,0.9317161836532977
28.44,239.93435668945312,-227.01231384277344,-4.994628429412842,0.80108642578125,0.01983642578125,0.0,1.3836263418197632,-0.15504124760627747,-0.16931919753551483,1.3793084901506485,0.18965162202764504,-0.16931919753542185,1.3031248754307014,-0.49022974998772184,-0.1693191975356369,0.6259767945010819,0.7354448308636892,0.9864794838113365,0.9201783248487895
28.45,239.94235229492188,-227.0121307373047,-4.994628429412842,0.799560546875,0.018310546875,0.0,0.3401317000389099,0.17873495817184448,-0.10742207616567612,0.2857702347110122,0.2568484584342593,-0.10742207616567472,0.3736273871560123,0.08965675219307723,-0.10742207616568812,0.5765590365022172,0.4450267857210809,0.7308255310183001,0.9413846820432124
28.46,239.95034790039062,-227.01199340820312,-4.994628429412842,0.799560546875,0.01373291015625,0.0,0.8892415165901184,-0.2313760370016098,0.039158254861831665,0.9188326420310765,-0.005645829305385181,0.039158254861903115,0.8050607708789812,-0.4429023082375016,0.03915825486174475,0.12702258519598736,0.4583441327926218,0.998821533683822,0.8669674231970489
28.47,239.95835876464844,-227.01187133789062,-4.994628429412842,0.80108642578125,0.01220703125,0.0,1.4812946319580078,-0.5061658024787903,-0.26502957940101624,1.5602832988646878,-0.12630759204663536,-0.26502957940088695,1.3113093629259187,-0.8549300177367521,-0.26502957940116867,0.815969895844258,1.0404300962926563,0.9814276333385423,0.8176357364688772
28.48,239.9663543701172,-227.0117950439453,-4.994628429412842,0.799560546875,0.00762939453125,0.0,0.3997623026371002,0.17764467000961304,0.10307659208774567,0.34377122914725716,0.2705344146606579,0.10307659208775186,0.4311796887637897,0.07383497479356961,0.10307659208772835,0.5361788280046038,0.388216974534914,0.7706041495915134,0.9609043239048454
28.490000000000002,239.97434997558594,-227.01173400878906,-4.994628429412842,0.799560546875,0.006103515625,0.0,0.890684187412262,0.5174015164375305,0.1338130086660385,0.735960063883503,0.7206839887458151,0.13381300866604234,0.99062246227705,0.2822937556839535,0.13381300866600837,0.729778182251688,0.3615129672766548,0.7138050092886943,0.955746852177852
28.5,239.9823455810547,-227.01170349121094,-4.994628429412842,0.799560546875,0.0030517578125,0.0,0.30711889266967773,-0.02147500030696392,0.02659187652170658,0.30295421498053016,0.054789933695205746,0.026591876521725406,0.2923811282413171,-0.0964181987859715,0.026591876521682177,0.5000018156150003,0.5175252291900818,0.9810560907798843,0.9449732701128133
28.51,239.9903564453125,-227.01170349121094,-4.994628429412842,0.80108642578125,0.0,0.0,1.7193176746368408,0.24649056792259216,-0.007777092978358269,1.605679409400757,0.6622723370825868,-0.007777092978284109,1.727073077469122,-0.18447113410972385,-0.007777092978468771,1.042130030720622,0.9442146798260659,0.9244436256980921,0.994334042171572
28.52,239.99835205078125,-227.01173400878906,-4.994628429412842,0.799560546875,-0.0030517578125,0.0,0.5069392323493958,-1.2828093767166138,-0.11618731170892715,0.8072940194944311,-1.1184201851633708,-0.11618731170879622,0.17534703251096923,-1.3681523170619134,-0.11618731170904674,1.1214303485870298,1.5055369606156903,0.5862884982021261,0.1304464927449363
28.53,240.00634765625,-227.0117950439453,-4.994628429412842,0.799560546875,-0.006103515625,0.0,0.8675410151481628,-0.48482745885849,-0.07089724391698837,0.9602495940145441,-0.2561362252436332,-0.07089724391690254,0.7213451905284375,-0.6836272118549853,-0.07089724391708173,0.30555481495938364,0.685698490676915,0.9657025119167539,0.7292048270447612
