t,err_norm,pos_err,nees_full,nees_pos,active_count,active_set,rank_xy_x,gdop_xy_x,rank_3d_x,gdop_3d_x,mode_x,mode_y,selected,n_active,reason,rank,gdop,fim_logdet,size,rank_xy_y,gdop_xy_y,rank_3d_y,gdop_3d_y,score,f_obs,f_energy,f_mission,soc,phase,w_obs,w_energy,w_mission,active_set_str,rank_xy,gdop_xy,rank_3d,gdop_3d
33.75,0.2480585188153419,0.2480585188153419,4.103178759600243,1.6480858925636244,3,usv1|usv2|usv4,2.0,19.061896642601845,3.0,49.5497904294305,xy:no_switch,xy,"['usv1', 'usv2', 'usv4']",3,no_switch,2,19.061896642601845,-3.4105791538726784,3,2,19.061896642601845,3,49.5497904294305,0.6946611351037707,0.9814999186487396,0.1418104166666483,0.0,0.7563222222221242,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
33.76,0.24827017946821897,0.24827017946821897,5.17540418163454,2.7225509706900866,3,usv1|usv2|usv4,2.0,19.062211584381966,3.0,49.55066818676888,xy:no_switch,xy,"['usv1', 'usv2', 'usv4']",3,no_switch,2,19.062211584381966,-3.410612232326776,3,2,19.062211584381966,3,49.55066818676888,0.6946601230061095,0.9814998221420919,0.14179687499998161,0.0,0.756249999999902,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
33.77,0.24837456743092495,0.24837456743092495,4.940978965138027,2.37783945822698,3,usv1|usv2|usv4,2.0,19.062526153830316,3.0,49.55124072913458,xy:no_switch,xy,"['usv1', 'usv2', 'usv4']",3,no_switch,2,19.062526153830316,-3.4106452227145754,3,2,19.062526153830316,3,49.55124072913458,0.6946591102044103,0.981499724626323,0.14178333333331494,0.0,0.7561777777776797,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
33.78,0.24844282134063841,0.24844282134063841,3.9626107100856354,1.5129850023200566,3,usv1|usv2|usv4,2.0,19.06284053916368,3.0,49.55164134509711,xy:no_switch,xy,"['usv1', 'usv2', 'usv4']",3,no_switch,2,19.06284053916368,-3.410678170818235,3,2,19.06284053916368,3,49.55164134509711,0.6946580973457765,0.9814996270289481,0.14176979166664827,0.0,0.7561055555554574,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
33.79,0.2485734329643943,0.2485734329643943,3.9123454783924387,1.463569824904904,3,usv1|usv2|usv4,2.0,19.063155175492014,3.0,49.55222723503884,xy:no_switch,xy,"['usv1', 'usv2', 'usv4']",3,no_switch,2,19.063155175492014,-3.410711175433667,3,2,19.063155175492014,3,49.55222723503884,0.6946570846617043,0.9814995296817778,0.1417562499999816,0.0,0.7560333333332352,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
33.8,0.22030998354290252,0.22030998354290252,3.7246454396305366,0.9655379300574778,3,usv1|usv2|usv4,2.0,19.063941305987033,3.0,49.55512965856539,xy:no_switch,xy,"['usv1', 'usv2', 'usv4']",3,no_switch,2,19.063941305987033,-3.4107936208761798,3,2,19.063941305987033,3,49.55512965856539,0.6946562936579107,0.9814997500763404,0.14174270833331493,0.0,0.7559611111110129,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
33.81,0.22037625174026582,0.22037625174026582,4.068693596077013,1.4308793025290991,3,usv1|usv2|usv4,2.0,19.064258761255964,3.0,49.5558945558591,xy:no_switch,xy,"['usv1', 'usv2', 'usv4']",3,no_switch,2,19.064258761255964,-3.410826946618171,3,2,19.064258761255964,3,49.5558945558591,0.6946552820143314,0.9814996542205433,0.14172916666664825,0.0,0.7558888888887907,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
33.82,0.22040318381212656,0.22040318381212656,4.050361846043544,1.4167299530493258,3,usv1|usv2|usv4,2.0,19.064576004493833,3.0,49.55648418221043,xy:no_switch,xy,"['usv1', 'usv2', 'usv4']",3,no_switch,2,19.064576004493833,-3.4108602240753614,3,2,19.064576004493833,3,49.55648418221043,0.69465426999975,0.9814995578329766,0.14171562499998158,0.0,0.7558166666665684,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
33.83,0.22042580686414023,0.22042580686414023,3.969239611991718,1.3376580423535536,3,usv1|usv2|usv4,2.0,19.064893223754343,3.0,49.55704810008478,xy:no_switch,xy,"['usv1', 'usv2', 'usv4']",3,no_switch,2,19.064893223754343,-3.410893495509533,3,2,19.064893223754343,3,49.55704810008478,0.6946532579411907,0.981499461382375,0.1417020833333149,0.0,0.7557444444443462,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
33.84,0.220389582970368,0.220389582970368,3.3270023753519182,0.583683949748076,3,usv1|usv2|usv4,2.0,19.06520997235466,3.0,49.557270822827775,xy:no_switch,xy,"['usv1', 'usv2', 'usv4']",3,no_switch,2,19.06520997235466,-3.4109266619554157,3,2,19.06520997235466,3,49.557270822827775,0.694652245288346,0.9814993640799643,0.14168854166664824,0.0,0.7556722222221239,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
33.85,0.21540161329340712,0.21540161329340712,3.4221330625292454,0.5508785914354346,3,usv1|usv2|usv4,2.0,19.065919389528908,3.0,49.558966593239596,xy:no_switch,xy,"['usv1', 'usv2', 'usv4']",3,no_switch,2,19.065919389528908,-3.411001082590875,3,2,19.065919389528908,3,49.558966593239596,0.6946511973673897,0.9814992162265934,0.14167499999998157,0.0,0.7555999999999017,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
33.86,0.21543445880478865,0.21543445880478865,3.4802069508496505,0.6175338959328402,3,usv1|usv2|usv4,2.0,19.0662388337634,3.0,49.559694038597634,xy:no_switch,xy,"['usv1', 'usv2', 'usv4']",3,no_switch,2,19.0662388337634,-3.411034596801653,3,2,19.0662388337634,3,49.559694038597634,0.6946501852343516,0.981499119669239,0.1416614583333149,0.0,0.7555277777776794,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
33.87,0.21545746947284772,0.21545746947284772,3.40755529394132,0.5551462327174914,3,usv1|usv2|usv4,2.0,19.066558148347188,3.0,49.56031307401314,xy:no_switch,xy,"['usv1', 'usv2', 'usv4']",3,no_switch,2,19.066558148347188,-3.4110680818768753,3,2,19.066558148347188,3,49.56031307401314,0.6946491729508053,0.981499022896156,0.14164791666664822,0.0,0.7554555555554572,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
33.88,0.21548793964713564,0.21548793964713564,3.5372518582601233,0.5742748648227813,3,usv1|usv2|usv4,2.0,19.066877551147332,3.0,49.56098826731813,xy:no_switch,xy,"['usv1', 'usv2', 'usv4']",3,no_switch,2,19.066877551147332,-3.4111015852019753,3,2,19.066877551147332,3,49.56098826731813,0.6946481610094688,0.9814989266135736,0.14163437499998155,0.0,0.7553833333332349,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
33.89,0.21557035939792518,0.21557035939792518,3.5218261215340294,0.678387694714338,3,usv1|usv2|usv4,2.0,19.06719782668601,3.0,49.561722253033,xy:no_switch,xy,"['usv1', 'usv2', 'usv4']",3,no_switch,2,19.06719782668601,-3.4111351886721426,3,2,19.06719782668601,3,49.561722253033,0.6946471493365897,0.9814988307157801,0.14162083333331488,0.0,0.7553111111110127,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
33.9,0.2055366941161871,0.2055366941161871,3.0260449465848342,0.6691643130647786,3,usv1|usv2|usv4,2.0,19.06697087845736,3.0,49.561898712192104,xy:no_switch,xy,"['usv1', 'usv2', 'usv4']",3,no_switch,2,19.06697087845736,-3.4111113769826593,3,2,19.06697087845736,3,49.561898712192104,0.6946463970643834,0.9814991066256177,0.1416072916666482,0.0,0.7552388888887904,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
33.910000000000004,0.2055154013639536,0.2055154013639536,2.8819138533579802,0.5416403448437374,3,usv1|usv2|usv4,2.0,19.067290337383962,3.0,49.562346328143136,xy:no_switch,xy,"['usv1', 'usv2', 'usv4']",3,no_switch,2,19.067290337383962,-3.411144856584933,3,2,19.067290337383962,3,49.562346328143136,0.6946453870005774,0.9814990130341626,0.14159374999998153,0.0,0.7551666666665682,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
33.92,0.2054760502325321,0.2054760502325321,3.0058614204042886,0.5362213988014276,3,usv1|usv2|usv4,2.0,19.067610561509078,3.0,49.56299485018202,xy:no_switch,xy,"['usv1', 'usv2', 'usv4']",3,no_switch,2,19.067610561509078,-3.411178448332061,3,2,19.067610561509078,3,49.56299485018202,0.6946443775615625,0.9814989203382413,0.14158020833331486,0.0,0.7550944444443459,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
33.93,0.20546597277064485,0.20546597277064485,2.9306082215038414,0.6176829148850969,3,usv1|usv2|usv4,2.0,19.067930745517792,3.0,49.56349252372941,xy:no_switch,xy,"['usv1', 'usv2', 'usv4']",3,no_switch,2,19.067930745517792,-3.4112120104068135,3,2,19.067930745517792,3,49.56349252372941,0.6946433679620801,0.9814988274123165,0.1415666666666482,0.0,0.7550222222221237,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
33.94,0.2054334495426502,0.2054334495426502,2.9614018099845616,0.6349249339033995,3,usv1|usv2|usv4,2.0,19.068251200811964,3.0,49.564159312872405,xy:no_switch,xy,"['usv1', 'usv2', 'usv4']",3,no_switch,2,19.068251200811964,-3.4112456233880764,3,2,19.068251200811964,3,49.564159312872405,0.6946423587164805,0.9814987349936237,0.14155312499998152,0.0,0.7549499999999014,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
33.95,0.18904917954823455,0.18904917954823455,3.150409375753554,0.8457536880925276,3,usv1|usv2|usv4,2.0,19.068633746462027,3.0,49.56581292976541,xy:no_switch,xy,"['usv1', 'usv2', 'usv4']",3,no_switch,2,19.068633746462027,-3.4112857304988102,3,2,19.068633746462027,3,49.56581292976541,0.6946415373346699,0.9814989118463618,0.14153958333331484,0.0,0.7548777777776792,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
33.96,0.18893342878277783,0.18893342878277783,3.1293100412700143,0.7371354059147581,3,usv1|usv2|usv4,2.0,19.068954619426968,3.0,49.566592531411146,xy:no_switch,xy,"['usv1', 'usv2', 'usv4']",3,no_switch,2,19.068954619426968,-3.4113193995509485,3,2,19.068954619426968,3,49.566592531411146,0.694640528801992,0.9814988204495235,0.14152604166664817,0.0,0.7548055555554569,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
33.97,0.1888064774366053,0.1888064774366053,2.8790252182165825,0.5827273248124156,3,usv1|usv2|usv4,2.0,19.06927551930757,3.0,49.567425002015284,xy:no_switch,xy,"['usv1', 'usv2', 'usv4']",3,no_switch,2,19.06927551930757,-3.411353079876367,3,2,19.06927551930757,3,49.567425002015284,0.6946395203787515,0.9814987292095456,0.1415124999999815,0.0,0.7547333333332347,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
33.980000000000004,0.18872324030729762,0.18872324030729762,2.9258273027867836,0.6777053873737029,3,usv1|usv2|usv4,2.0,19.069596098514516,3.0,49.56807941194105,xy:no_switch,xy,"['usv1', 'usv2', 'usv4']",3,no_switch,2,19.069596098514516,-3.4113867003641563,3,2,19.069596098514516,3,49.56807941194105,0.6946385115616087,0.9814986374049741,0.14149895833331483,0.0,0.7546611111110124,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
33.99,0.18860501124691068,0.18860501124691068,2.7619086719276207,0.5025495218585252,3,usv1|usv2|usv4,2.0,19.069916962663036,3.0,49.568971146280184,xy:no_switch,xy,"['usv1', 'usv2', 'usv4']",3,no_switch,2,19.069916962663036,-3.4114203871431306,3,2,19.069916962663036,3,49.568971146280184,0.6946375031871016,0.9814985462348472,0.14148541666664816,0.0,0.7545888888887902,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
34.0,0.18682918527823847,0.18682918527823847,2.847662802461565,0.5310559251103003,3,usv1|usv2|usv4,2.0,19.070126278461426,3.0,49.56961046564811,xy:no_switch,xy,"['usv1', 'usv2', 'usv4']",3,no_switch,2,19.070126278461426,-3.4114423503262823,3,2,19.070126278461426,3,49.56961046564811,0.694636547764718,0.9814985309627641,0.14147187499998148,0.0,0.7545166666665679,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
34.01,0.18672551544091912,0.18672551544091912,2.691198903082393,0.5215091275909037,3,usv1|usv2|usv4,2.0,19.070446484093253,3.0,49.57052761811941,xy:no_switch,xy,"['usv1', 'usv2', 'usv4']",3,no_switch,2,19.070446484093253,-3.4114759729196096,3,2,19.070446484093253,3,49.57052761811941,0.6946355397034144,0.9814984402415624,0.1414583333333148,0.0,0.7544444444443457,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
34.02,0.18661086137392047,0.18661086137392047,2.688123370618243,0.5019972188259416,3,usv1|usv2|usv4,2.0,19.070766306886515,3.0,49.57126323628156,xy:no_switch,xy,"['usv1', 'usv2', 'usv4']",3,no_switch,2,19.070766306886515,-3.411509523640963,3,2,19.070766306886515,3,49.57126323628156,0.6946345310322626,0.9814983486462447,0.14144479166664814,0.0,0.7543722222221234,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
34.03,0.18649988212642093,0.18649988212642093,2.7729058965205664,0.49896129210003354,3,usv1|usv2|usv4,2.0,19.071086121138197,3.0,49.57206822130244,xy:no_switch,xy,"['usv1', 'usv2', 'usv4']",3,no_switch,2,19.071086121138197,-3.411543079454414,3,2,19.071086121138197,3,49.57206822130244,0.6946335224979793,0.9814982572471053,0.14143124999998147,0.0,0.7542999999999012,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
34.04,0.18639881543850526,0.18639881543850526,2.846702014696586,0.6580245079285372,3,usv1|usv2|usv4,2.0,19.07140613260347,3.0,49.57307266014904,xy:no_switch,xy,"['usv1', 'usv2', 'usv4']",3,no_switch,2,19.07140613260347,-3.411576681630187,3,2,19.07140613260347,3,49.57307266014904,0.6946325141793681,0.9814981661570961,0.1414177083333148,0.0,0.7542277777776789,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
34.05,0.18399034474487272,0.18399034474487272,3.0224791705348193,0.7540563992156513,3,usv1|usv2|usv4,2.0,19.071925436201383,3.0,49.57443197044393,xy:no_switch,xy,"['usv1', 'usv2', 'usv4']",3,no_switch,2,19.071925436201383,-3.411631167244528,3,2,19.071925436201383,3,49.57443197044393,0.6946314785482994,0.9814980359192309,0.14140416666664812,0.0,0.7541555555554567,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
34.06,0.1838820213183723,0.1838820213183723,3.185032306661494,0.7973601459029732,3,usv1|usv2|usv4,2.0,19.072246139626685,3.0,49.57525887760168,xy:no_switch,xy,"['usv1', 'usv2', 'usv4']",3,no_switch,2,19.072246139626685,-3.4116648198185624,3,2,19.072246139626685,3,49.57525887760168,0.694630469850487,0.9814979442856997,0.14139062499998145,0.0,0.7540833333332344,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
34.07,0.18376584641740124,0.18376584641740124,3.1269316338506385,0.830789082982534,3,usv1|usv2|usv4,2.0,19.072566768987365,3.0,49.57606099661944,xy:no_switch,xy,"['usv1', 'usv2', 'usv4']",3,no_switch,2,19.072566768987365,-3.41169846321171,3,2,19.072566768987365,3,49.57606099661944,0.694629461187585,0.9814978527022067,0.14137708333331478,0.0,0.7540111111110122,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
