t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,rank_xy,rank_3d,n_active,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
20.03,2.0,usv2|usv4,xy:dwell_hold,5.144260476302473,nan,2.0,2.0,2.0,0.31122093457838157,0.9961072222221967,survey,0.6623613019155973,0.9521786677924887,0.3622208080807988,0.09304969811972175
20.04,2.0,usv2|usv4,xy:dwell_hold,5.1440331724384585,nan,2.0,2.0,2.0,0.3113753080447569,0.9961052777777523,survey,0.6623620290401463,0.9521756353391914,0.3622201010100917,0.09306313817306555
20.05,2.0,usv2|usv4,xy:dwell_hold,5.143602262468508,nan,2.0,2.0,2.0,0.322346034872442,0.9961033333333078,survey,0.6623607728289226,0.9521781837941902,0.3622193939393847,0.09304991882265823
20.06,2.0,usv2|usv4,xy:dwell_hold,5.143373833642222,nan,2.0,2.0,2.0,0.3225285640638823,0.9961013888888633,survey,0.6623615453127533,0.9521752386004604,0.3622186868686776,0.09306332389370753
20.07,2.0,usv2|usv4,xy:dwell_hold,5.143144818992846,nan,2.0,2.0,2.0,0.32265179687950646,0.9960994444444189,survey,0.6623623197996947,0.952172286798695,0.3622179797979705,0.09307675880441835
20.080000000000002,2.0,usv2|usv4,xy:dwell_hold,5.1429152385069585,nan,2.0,2.0,2.0,0.32283501663572844,0.9960974999999744,survey,0.6623630822045428,0.9521693049012496,0.36221727272726345,0.09309022359170194
20.09,2.0,usv2|usv4,xy:dwell_hold,5.142685048863823,nan,2.0,2.0,2.0,0.32296138951783493,0.99609555555553,survey,0.6623638701651384,0.9521663556367637,0.36221656565655636,0.09310371825884511
20.1,2.0,usv2|usv4,xy:dwell_hold,5.141610859276867,nan,2.0,2.0,2.0,0.3328058273083161,0.9960936111110855,survey,0.6623641942135404,0.9521715863215207,0.3622158585858493,0.09309035351729089
20.11,2.0,usv2|usv4,xy:dwell_hold,5.1413768436701,nan,2.0,2.0,2.0,0.3329528436058824,0.9960916666666411,survey,0.6623649921658038,0.9521686656940789,0.3622151515151422,0.09310381223164033
20.12,2.0,usv2|usv4,xy:dwell_hold,5.1411423085837935,nan,2.0,2.0,2.0,0.3331008542036459,0.9960897222221966,survey,0.6623657530225971,0.9521656732906885,0.3622144444444351,0.0931173007964855
20.13,2.0,usv2|usv4,xy:dwell_hold,5.140907195915388,nan,2.0,2.0,2.0,0.33330994895684285,0.9960877777777521,survey,0.6623665638275049,0.9521627541971741,0.3622137373737281,0.09313081917227384
20.14,2.0,usv2|usv4,xy:dwell_hold,5.140671546325224,nan,2.0,2.0,2.0,0.22236662117172784,0.9960858333333077,survey,0.662367361261887,0.9521598028560097,0.362213030303021,0.09314436743838539
20.150000000000002,2.0,usv2|usv4,xy:dwell_hold,5.141468478164313,nan,2.0,2.0,2.0,0.2337458543598622,0.9960838888888632,survey,0.6616528797751264,0.9521102211789394,0.3622123232323139,0.08972141210650031
20.16,2.0,usv2|usv4,xy:dwell_hold,5.141226799685102,nan,2.0,2.0,2.0,0.23393405107168266,0.9960819444444188,survey,0.6616532927559884,0.9521073078568795,0.36221161616160685,0.08973292404769673
20.17,2.0,usv2|usv4,xy:dwell_hold,5.140984604726194,nan,2.0,2.0,2.0,0.23406312038805582,0.9960799999999743,survey,0.6616537122175189,0.9521043955026192,0.36221090909089976,0.08974446548883752
20.18,2.0,usv2|usv4,xy:dwell_hold,5.140741657511931,nan,2.0,2.0,2.0,0.23420653727363036,0.9960780555555299,survey,0.6616541509238348,0.9521015054225347,0.36221020202019266,0.08975603633137763
20.19,2.0,usv2|usv4,xy:dwell_hold,5.140498453005754,nan,2.0,2.0,2.0,0.2343971393738289,0.9960761111110854,survey,0.6616545839125746,0.952098595901501,0.3622094949494856,0.08976763690888423
20.2,2.0,usv2|usv4,xy:dwell_hold,5.140737878876573,nan,2.0,2.0,2.0,0.225345189470694,0.996074166666641,survey,0.6616476570471099,0.9520895483645648,0.3622087878787785,0.08976085226307728
20.21,2.0,usv2|usv4,xy:dwell_hold,5.140494883170742,nan,2.0,2.0,2.0,0.22546003747848317,0.9960722222221965,survey,0.6616480771937245,0.9520866257987112,0.3622080808080715,0.08977242776441796
20.22,2.0,usv2|usv4,xy:dwell_hold,5.1402519197074374,nan,2.0,2.0,2.0,0.22554596162011212,0.996070277777752,survey,0.6616484763778031,0.9520836589908818,0.3622073737373644,0.08978403117900591
20.23,2.0,usv2|usv4,xy:dwell_hold,5.140007958186791,nan,2.0,2.0,2.0,0.2257220337412266,0.9960683333333076,survey,0.6616489095804651,0.9520807384844768,0.3622066666666573,0.08979566578223763
20.240000000000002,2.0,usv2|usv4,xy:dwell_hold,5.139764329438387,nan,2.0,2.0,2.0,0.22579567508762144,0.9960663888888631,survey,0.6616493052427098,0.9520777462743764,0.36220595959595026,0.08980732779446998
20.25,2.0,usv2|usv4,xy:dwell_hold,5.140047141581952,nan,2.0,2.0,2.0,0.22745222390505837,0.9960644444444187,survey,0.6616448829795654,0.9520728009147208,0.36220525252524316,0.08980075962842093
20.26,2.0,usv2|usv4,xy:dwell_hold,5.139803568743663,nan,2.0,2.0,2.0,0.22761356932446494,0.9960624999999742,survey,0.661645341791381,0.9520699211481621,0.36220454545453606,0.08981240005788338
20.27,2.0,usv2|usv4,xy:dwell_hold,5.139560047966409,nan,2.0,2.0,2.0,0.22774764424372898,0.9960605555555297,survey,0.6616457790799155,0.9520669958364787,0.362203838383829,0.08982406950631283
20.28,2.0,usv2|usv4,xy:dwell_hold,5.139317233992765,nan,2.0,2.0,2.0,0.2278204281101719,0.9960586111110853,survey,0.6616461564188517,0.9520639617228597,0.36220313131312193,0.08983576561255746
20.29,2.0,usv2|usv4,xy:dwell_hold,5.139072802632051,nan,2.0,2.0,2.0,0.22795601909595076,0.9960566666666408,survey,0.6616466060800281,0.9520610372916914,0.36220242424241483,0.0898474942826516
20.3,2.0,usv2|usv4,xy:dwell_hold,5.138339371690183,nan,2.0,2.0,2.0,0.24800748115103619,0.9960547222221964,survey,0.661650019504151,0.9520689396584611,0.3622017171717078,0.08984156137366406
20.31,2.0,usv2|usv4,xy:dwell_hold,5.138093797095833,nan,2.0,2.0,2.0,0.24824948609786635,0.9960527777777519,survey,0.6616504801480507,0.9520660407272624,0.3622010101010007,0.08985326845746544
20.32,2.0,usv2|usv4,xy:dwell_hold,5.137847660910539,nan,2.0,2.0,2.0,0.24844031752943407,0.9960508333333075,survey,0.6616509549497283,0.952063155583946,0.36220030303029366,0.08986500496650973
20.330000000000002,2.0,usv2|usv4,xy:dwell_hold,5.1376012286577755,nan,2.0,2.0,2.0,0.24862519661673868,0.996048888888863,survey,0.6616514283435322,0.9520602581658191,0.36219959595958656,0.08987677126061744
20.34,2.0,usv2|usv4,xy:dwell_hold,5.137352987376402,nan,2.0,2.0,2.0,0.2488947830519007,0.9960469444444185,survey,0.6616519924065317,0.9520575011179534,0.36219888888887947,0.08988856978991944
