t,err_norm,trace_Ppos,active_count,active_set,rank_xy,gdop_xy,rank_3d,gdop_3d,mode
25.36,0.791565452471097,0.8068219711571434,2.0,usv2|usv4,2.0,3.9977776239576954,2.0,3.471910728486632,xy
25.37,0.7916514617852601,0.8068921929251057,2.0,usv2|usv4,2.0,3.9978416474933396,2.0,3.4719663004616494,xy
25.38,0.7917444702823956,0.8069611669980002,2.0,usv2|usv4,2.0,3.997905719103771,2.0,3.4720218652933994,xy
25.39,0.7917753576279425,0.8070316995459781,2.0,usv2|usv4,2.0,3.9979697195902624,2.0,3.472077071430978,xy
25.400000000000002,0.7773075503599484,0.8069197885092236,2.0,usv2|usv4,2.0,3.9980035601465724,2.0,3.4721095600041987,xy
25.41,0.7773324670480286,0.8069901147618957,2.0,usv2|usv4,2.0,3.9980671343090073,2.0,3.4721641679037525,xy
25.42,0.7773213640500095,0.8070591937378522,2.0,usv2|usv4,2.0,3.9981304952909813,2.0,3.4722170215509967,xy
25.43,0.7773504642917195,0.8071298309249709,2.0,usv2|usv4,2.0,3.998193724446334,2.0,3.47227098600524,xy
25.44,0.7773678676117519,0.8071992207197066,2.0,usv2|usv4,2.0,3.9982567846192034,2.0,3.4723246812917608,xy
25.45,0.802985321521771,0.80708900989348,2.0,usv2|usv4,2.0,3.998374600281802,2.0,3.4724189688962004,xy
