t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
387.98,3.0,usv1|usv2|usv3,xy:dwell_hold,26.80346281356875,nan,2.1958933963866354,0.9746461666664383,cruise,0.6011859607092622,0.9999999995643267,0.22932850980386785,0.16193703992969266
387.99,3.0,usv1|usv2|usv3,xy:dwell_hold,26.80327403873827,nan,2.195734969052043,0.9746454444442161,cruise,0.6011875590843995,0.9999999995643134,0.22932833986922732,0.16194528670737307
388.0,3.0,usv1|usv2|usv3,xy:dwell_hold,26.803044393187182,nan,2.1965153510526028,0.9746447222219938,cruise,0.6011852740055837,0.9999999995642986,0.22932816993458677,0.1619341162152923
388.01,3.0,usv1|usv2|usv3,xy:dwell_hold,26.802851988229268,nan,2.1963486606216205,0.9746439999997716,cruise,0.6011868671629296,0.9999999995642853,0.22932799999994624,0.16194233690401505
388.02,3.0,usv1|usv2|usv3,xy:dwell_hold,26.802654806038657,nan,2.19619372856629,0.9746432777775493,cruise,0.6011884636934853,0.999999999564272,0.22932783006530572,0.1619505744587878
388.03000000000003,3.0,usv1|usv2|usv3,xy:dwell_hold,26.802458967944585,nan,2.1960317719756084,0.9746425555553271,cruise,0.6011900636343687,0.9999999995642588,0.2293276601306652,0.16195882906519832
388.04,3.0,usv1|usv2|usv3,xy:dwell_hold,26.80225628612171,nan,2.195859263747278,0.9746418333331048,cruise,0.601191666955501,0.9999999995642456,0.22932749019602466,0.16196710057285413
388.05,3.0,usv1|usv2|usv3,xy:dwell_hold,26.803233788941238,nan,2.1373116653649107,0.9746411111108826,cruise,0.6011894039777497,0.9999999995643224,0.22932732026138414,0.1619560405858662
388.06,3.0,usv1|usv2|usv3,xy:dwell_hold,26.803035186410142,nan,2.1370607836634727,0.9746403888886603,cruise,0.6011910021151982,0.9999999995643093,0.2293271503267436,0.16196428617510183
388.07,3.0,usv1|usv2|usv3,xy:dwell_hold,26.802835485751643,nan,2.1368211858735573,0.9746396666664381,cruise,0.6011926036550219,0.9999999995642963,0.22932698039210309,0.16197254877621425
388.08,3.0,usv1|usv2|usv3,xy:dwell_hold,26.802635410759112,nan,2.1365783154981473,0.9746389444442158,cruise,0.6011942085871134,0.9999999995642833,0.22932681045746256,0.161980828338665
388.09000000000003,3.0,usv1|usv2|usv3,xy:dwell_hold,26.80243271364699,nan,2.136326924782834,0.9746382222219936,cruise,0.6011958169284993,0.9999999995642703,0.229326640522822,0.16198912494758788
388.1,3.0,usv1|usv2|usv3,xy:dwell_hold,26.80260067804072,nan,2.1128066495089475,0.9746374999997713,cruise,0.6011935444729037,0.9999999995642932,0.22932647058818148,0.16197801757151375
388.11,3.0,usv1|usv2|usv3,xy:dwell_hold,26.802395731709034,nan,2.112516438130968,0.9746367777775491,cruise,0.6011951475667618,0.9999999995642803,0.22932630065354095,0.1619862879427968
388.12,3.0,usv1|usv2|usv3,xy:dwell_hold,26.80219028090956,nan,2.112238542336784,0.9746360555553268,cruise,0.6011967540522434,0.9999999995642674,0.22932613071890043,0.16199457527219752
388.13,3.0,usv1|usv2|usv3,xy:dwell_hold,26.801982582542927,nan,2.111946789320287,0.9746353333331046,cruise,0.6011983639452607,0.9999999995642546,0.2293259607842599,0.1620028796392775
388.14,3.0,usv1|usv2|usv3,xy:dwell_hold,26.801773828449864,nan,2.111660399209242,0.9746346111108823,cruise,0.6011999772396461,0.9999999995642417,0.22932579084961938,0.16201120101319744
388.15000000000003,3.0,usv1|usv2|usv3,xy:dwell_hold,26.80126852069589,nan,2.1220654227265983,0.9746338888886601,cruise,0.6011976969104337,0.9999999995642124,0.22932562091497885,0.16200005426916897
