t,err_norm,trace_Ppos,active_count,active_set,rank_xy,gdop_xy,rank_3d,gdop_3d,mode
16.88,0.18000871140536998,0.830130467362964,2.0,usv2|usv4,2.0,3.972069609294041,2.0,3.448935532095909,xy
16.89,0.1799766896249619,0.8301981157187591,2.0,usv2|usv4,2.0,3.9720883875898574,2.0,3.4489542028056057,xy
16.9,0.20515413416709372,0.8300869222809302,2.0,usv2|usv4,2.0,3.972205700419412,2.0,3.4490486653444257,xy
16.91,0.2051271972943433,0.8301543765122981,2.0,usv2|usv4,2.0,3.9722247482532484,2.0,3.44906717481088,xy
16.92,0.20511555868106224,0.8302219974296122,2.0,usv2|usv4,2.0,3.9722437979794103,2.0,3.4490856054633943,xy
16.93,0.20510417943294515,0.830289785466373,2.0,usv2|usv4,2.0,3.9722628490709586,2.0,3.4491044145407943,xy
16.94,0.2050920522473639,0.8303561250664577,2.0,usv2|usv4,2.0,3.9722819015421917,2.0,3.449123429285036,xy
16.95,0.18778480013094584,0.8302467584790422,2.0,usv2|usv4,2.0,3.9722329711097952,2.0,3.4490898164907806,xy
16.96,0.18770562106829808,0.8303129122448234,2.0,usv2|usv4,2.0,3.972251818115005,2.0,3.4491076247117154,xy
16.97,0.18767923198090358,0.8303808064484375,2.0,usv2|usv4,2.0,3.9722706956968308,2.0,3.4491260074039802,xy
16.98,0.18766338054021137,0.8304472722267091,2.0,usv2|usv4,2.0,3.9722895817964807,2.0,3.44914447299498,xy
16.990000000000002,0.1876224928767375,0.8305154704227684,2.0,usv2|usv4,2.0,3.972308465020928,2.0,3.449163136825006,xy
17.0,0.18957654359373574,0.8304048386097607,2.0,usv2|usv4,2.0,3.9723325177706306,2.0,3.4491861362340743,xy
17.01,0.189554641003706,0.8304728391191527,2.0,usv2|usv4,2.0,3.9723514190243874,2.0,3.449205403519188,xy
17.02,0.1894944117929888,0.8305394296616374,2.0,usv2|usv4,2.0,3.9723703040676783,2.0,3.4492239340510946,xy
17.03,0.1894565728840306,0.8306077346349497,2.0,usv2|usv4,2.0,3.972389209254038,2.0,3.449242853851209,xy
17.04,0.18947089741303058,0.830674637865135,2.0,usv2|usv4,2.0,3.972408134548953,2.0,3.4492620574032524,xy
17.05,0.17600830390651553,0.8305658777224815,2.0,usv2|usv4,2.0,3.972369189053546,2.0,3.449235991463697,xy
17.06,0.17592304451053076,0.8306325916367029,2.0,usv2|usv4,2.0,3.97238792850946,2.0,3.449253624434795,xy
17.07,0.17587661989988201,0.8307010034277152,2.0,usv2|usv4,2.0,3.9724066905269653,2.0,3.449271792081631,xy
17.080000000000002,0.1758450728685768,0.8307695834461879,2.0,usv2|usv4,2.0,3.9724254549500064,2.0,3.449289815704738,xy
17.09,0.17581362058340663,0.8308383321256213,2.0,usv2|usv4,2.0,3.972444221348568,2.0,3.4493081735895723,xy
17.1,0.1830077574089728,0.8307282347810085,2.0,usv2|usv4,2.0,3.972459470443246,2.0,3.4493234968113318,xy
17.11,0.18298717788591967,0.8307967820660127,2.0,usv2|usv4,2.0,3.9724782079560987,2.0,3.4493424780176483,xy
17.12,0.18302247984899936,0.8308638346203266,2.0,usv2|usv4,2.0,3.972496956448248,2.0,3.4493616153455857,xy
17.13,0.18301843197375564,0.8309326866167537,2.0,usv2|usv4,2.0,3.9725156967516617,2.0,3.449380265158656,xy
17.14,0.18292611316527285,0.8310000564947445,2.0,usv2|usv4,2.0,3.9725344178954605,2.0,3.449398119049614,xy
17.150000000000002,0.17396299726860115,0.8308919054265693,2.0,usv2|usv4,2.0,3.972482226656299,2.0,3.449359437189677,xy
17.16,0.173806687336392,0.8309590867206542,2.0,usv2|usv4,2.0,3.9725007238635905,2.0,3.449376031090242,xy
17.17,0.1738059668326085,0.8310280423162478,2.0,usv2|usv4,2.0,3.972519261849633,2.0,3.4493943960069395,xy
17.18,0.17375267663725497,0.8310955404262588,2.0,usv2|usv4,2.0,3.9725377858848594,2.0,3.449412426375334,xy
17.19,0.17373618180836203,0.8311648026246224,2.0,usv2|usv4,2.0,3.972556326802281,2.0,3.449430892053387,xy
17.2,0.17854276674774247,0.8310553331416628,2.0,usv2|usv4,2.0,3.9725950605455154,2.0,3.4494645519994998,xy
17.21,0.17854432575149576,0.8311243925294364,2.0,usv2|usv4,2.0,3.9726136570070487,2.0,3.4494826856559304,xy
17.22,0.17858395193455645,0.8311920169801867,2.0,usv2|usv4,2.0,3.9726322660735995,2.0,3.4495016081440233,xy
17.23,0.17857197938719102,0.8312613834749902,2.0,usv2|usv4,2.0,3.972650866278636,2.0,3.4495200233779295,xy
17.240000000000002,0.1786078223765366,0.8313293251151564,2.0,usv2|usv4,2.0,3.9726694766791044,2.0,3.44953848911007,xy
17.25,0.16826222065190416,0.8312217304988627,2.0,usv2|usv4,2.0,3.972661299641547,2.0,3.4495378323921115,xy
17.26,0.1682446726115795,0.8312894794610413,2.0,usv2|usv4,2.0,3.972679851979199,2.0,3.4495567010623227,xy
17.27,0.16823450177479,0.8313589503229942,2.0,usv2|usv4,2.0,3.972698405539518,2.0,3.449575339703894,xy
17.28,0.1682177245757104,0.8314270160442557,2.0,usv2|usv4,2.0,3.9727169601750933,2.0,3.4495937617112404,xy
17.29,0.16820769682020847,0.8314967957711024,2.0,usv2|usv4,2.0,3.9727355176098618,2.0,3.4496121493392615,xy
