t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,rank_xy,rank_3d,n_active,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
47.75,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.836084854454837,0.999867388889047,cruise,0.257630339241867,7.972312501954162e-05,0.7499005416667852,0.16310157589660845
47.76,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8364064327799905,0.9998673611112693,cruise,0.25763214742138235,7.977848409726013e-05,0.7499005208334519,0.16311050964649065
47.77,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8367804418166798,0.9998673333334915,cruise,0.25763394335350254,7.980219697792795e-05,0.7499005000001187,0.16311946127488974
47.78,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8370805516949075,0.9998673055557138,cruise,0.25763572041711585,7.978103777970421e-05,0.7499004791667854,0.16312843074095196
47.79,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8373955506935324,0.999867277777936,cruise,0.25763752371294096,7.980502404245584e-05,0.7499004583334521,0.16313741850442065
47.800000000000004,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8153426820184376,0.9998672500001583,cruise,0.25763012335393654,7.98136129032264e-05,0.7499004375001187,0.16310042648724665
47.81,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8156180905159147,0.9998672222223806,cruise,0.2576319168195689,7.983691696530571e-05,0.7499004166667854,0.163109366805253
47.82,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8158817992998562,0.9998671944446028,cruise,0.25763368681481924,7.980613853526871e-05,0.7499003958334521,0.16311832497757983
47.83,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8161593862790473,0.9998671666668251,cruise,0.2576354870695041,7.982859609152566e-05,0.7499003750001187,0.16312730135711373
47.84,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.816434625842797,0.9998671388890473,cruise,0.25763728224919336,7.983369839037805e-05,0.7499003541667855,0.1631362957498128
47.85,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8174776805989556,0.9998671111112696,cruise,0.2576305229609199,7.985294645244777e-05,0.7499003333334522,0.16310248243829018
47.86,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8177604420032968,0.9998670833334918,cruise,0.2576323338322094,7.990464452376296e-05,0.7499003125001189,0.16311143879955914
47.870000000000005,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8180390232192141,0.9998670555557141,cruise,0.2576341344201897,7.992858397512445e-05,0.7499002916667856,0.16312041314083225
47.88,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.818324246102312,0.9998670277779363,cruise,0.2576359506657968,7.997662073678541e-05,0.7499002708334522,0.16312940552696364
47.89,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.818605302341909,0.9998670000001586,cruise,0.25763775862159355,8.000086212060583e-05,0.749900250000119,0.1631384159524878
47.9,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.802827939635062,0.9998669722223809,cruise,0.2576306178785882,8.003894046687241e-05,0.7499002291667857,0.1631026482915955
47.910000000000004,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8030869325806604,0.9998669444446031,cruise,0.25763241657895364,8.006254131929147e-05,0.7499002083334523,0.1631116140412916
47.92,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8033474235274267,0.9998669166668254,cruise,0.2576342192949155,8.008697369043388e-05,0.749900187500119,0.16312059779017285
47.93,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8036089721782131,0.9998668888890476,cruise,0.2576360253244934,8.0110822158282e-05,0.7499001666667857,0.16312959956689288
47.94,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8039068339947137,0.9998668611112699,cruise,0.2576378857387789,8.0236290986461e-05,0.7499001458334524,0.1631386192162495
47.95,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8424493851811624,0.9998668333334921,cruise,0.2576321940623354,8.022661963394935e-05,0.7499001250001192,0.16311021626241318
47.96,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.842710850752139,0.9998668055557144,cruise,0.2576339875647843,8.022997553287163e-05,0.7499001041667858,0.16311920663491064
47.97,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8429819103505839,0.9998667777779366,cruise,0.25763579589496977,8.025580595572125e-05,0.7499000833334525,0.1631282149597808
47.980000000000004,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8432586350155266,0.9998667500001589,cruise,0.25763761326065565,8.029250965686776e-05,0.7499000625001192,0.16313724127895735
47.99,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.843532357600005,0.9998667222223812,cruise,0.2576394285960644,8.031792232986482e-05,0.7499000416667858,0.16314628567431888
48.0,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8381544098624536,0.9998666944446034,cruise,0.2576326103523124,8.027558519185029e-05,0.7499000208334525,0.16311233154840354
48.01,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8383768788511358,0.9998666666668257,cruise,0.25763441586754415,8.03001399992934e-05,0.7499000000001192,0.1631213289875436
48.02,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8386015505121109,0.9998666388890479,cruise,0.2576362266382932,8.032801641098579e-05,0.749899979166786,0.16313034440025975
48.03,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8388266675466367,0.9998666111112702,cruise,0.25763803990892337,8.035367374162574e-05,0.7498999583334527,0.1631393778600838
48.04,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8390585046732476,0.9998665833334924,cruise,0.2576398637373419,8.039326204878225e-05,0.7498999375001193,0.1631484292814085
48.050000000000004,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.800560358658571,0.9998665555557147,cruise,0.25763225039269716,8.04402380436623e-05,0.749899916666786,0.16311027636819764
48.06,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8007763462462862,0.9998665277779369,cruise,0.2576340729013415,8.04976049882197e-05,0.7498998958334527,0.1631192767440579
48.07,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.80098062568996,0.9998665000001592,cruise,0.2576358831195847,8.052314202478309e-05,0.7498998750001193,0.16312829524268246
48.08,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8011893181063657,0.9998664722223815,cruise,0.2576377006868584,8.055620291141951e-05,0.7498998541667861,0.16313733167683409
48.09,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8013352277920385,0.9998664444446037,cruise,0.2576395185191475,8.058257585676991e-05,0.7498998333334528,0.1631463861559166
48.1,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7782642408217967,0.999866416666826,cruise,0.25763233752868125,8.060777716630925e-05,0.7498998125001195,0.16311044945031128
48.11,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7784827326099893,0.9998663888890482,cruise,0.25763414695688436,8.063456191418891e-05,0.7498997916667862,0.16311946087945695
48.120000000000005,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7786217797075109,0.9998663611112705,cruise,0.25763593679003033,8.061485910018496e-05,0.7498997708334528,0.163128490552222
48.13,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7788422490790002,0.9998663333334927,cruise,0.2576377527015753,8.064024775272353e-05,0.7498997500001195,0.1631375378883153
48.14,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7790215270222308,0.999866305555715,cruise,0.25763959372326595,8.070877285455129e-05,0.7498997291667863,0.16314660293401384
48.15,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7980743128566368,0.9998662777779372,cruise,0.2576336177932624,8.073145993321037e-05,0.7498997083334529,0.16311669781629967
48.160000000000004,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.79822178864543,0.9998662500001595,cruise,0.2576353849695246,8.066481512549493e-05,0.7498996875001196,0.16312573155962995
48.17,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7984673349001821,0.9998662222223818,cruise,0.2576372020305051,8.069105078176341e-05,0.7498996666667863,0.1631347825253917
48.18,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7986461951175515,0.999866194444604,cruise,0.2576390119615084,8.069576882878694e-05,0.749899645833453,0.16314385163529066
48.19,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7988939510904599,0.9998661666668263,cruise,0.25764083585111935,8.072127396888973e-05,0.7498996250001198,0.16315293857049507
48.2,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.781792464140131,0.9998661388890485,cruise,0.25763389559770894,8.074430244398531e-05,0.7498996041667864,0.16311821098225532
48.21,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.782058737352635,0.9998661111112708,cruise,0.25763571125204887,8.076987958768539e-05,0.7498995833334531,0.1631272565610956
48.22,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7822559181782964,0.999866083333493,cruise,0.2576375133987425,8.076115131390705e-05,0.7498995625001198,0.16313632036524817
48.230000000000004,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7825240653623352,0.9998660555557153,cruise,0.25763933615851053,8.078659191095064e-05,0.7498995416667864,0.16314540181259551
48.24,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7827350818811997,0.9998660277779375,cruise,0.2576411680737113,8.082319866615923e-05,0.7498995208334531,0.16315450112171148
48.25,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7654393915435682,0.9998660000001598,cruise,0.25763424598124757,8.083675633159646e-05,0.7498995000001198,0.16311988801522914
48.26,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7656072170246447,0.999865972222382,cruise,0.25763605450240473,8.084623328370012e-05,0.7498994791667866,0.16312893817863472
48.27,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7657801730360738,0.9998659444446043,cruise,0.25763787457483156,8.087171550295181e-05,0.7498994583334533,0.16313800608522033
48.28,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7660093866934761,0.9998659166668266,cruise,0.25763968641116364,8.087347062803573e-05,0.7498994375001199,0.1631470921290683
48.29,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7661841896303833,0.9998658888890488,cruise,0.2576415135516236,8.089874748020157e-05,0.7498994166667866,0.1631561958892378
48.300000000000004,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7472928885899622,0.9998658611112711,cruise,0.2576345540214635,8.086040807897246e-05,0.7498993958334533,0.16312152533694024
48.31,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7475063270198582,0.9998658333334933,cruise,0.257636371293801,8.08852339448267e-05,0.7498993750001199,0.16313058088396315
48.32,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.747652786321034,0.9998658055557156,cruise,0.25763815995305756,8.084542752474265e-05,0.7498993541667867,0.1631396549462959
48.33,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7478070124787543,0.9998657777779378,cruise,0.2576399842825318,8.087005811120513e-05,0.7498993333334534,0.16314874626720122
48.34,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7479637784205845,0.9998657500001601,cruise,0.25764182158831384,8.091354924981241e-05,0.7498993125001201,0.16315785531826454
48.35,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7245172415207856,0.9998657222223823,cruise,0.2576347860868054,8.093868475465919e-05,0.7498992916667868,0.16312264622196015
48.36,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7246448785875175,0.9998656944446046,cruise,0.2576365968931772,8.09491992502646e-05,0.7498992708334534,0.16313170521758003
48.370000000000005,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7247745380887365,0.9998656666668269,cruise,0.2576384182215156,8.097368653392545e-05,0.7498992500001201,0.16314078189106307
48.38,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7249031034985974,0.9998656388890491,cruise,0.2576402235347916,8.095883340608815e-05,0.7498992291667869,0.1631498768402626
48.39,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7250346141590065,0.9998656111112714,cruise,0.2576420518963938,8.0983083059914e-05,0.7498992083334535,0.16315898927413885
48.4,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7681939616517623,0.9998655833334936,cruise,0.2576370106944511,8.094694200218277e-05,0.7498991875001202,0.1631339048670698
48.410000000000004,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7683261870860624,0.9998655555557159,cruise,0.2576388327548459,8.097088518575807e-05,0.7498991666667869,0.1631429865610846
48.42,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7685204327286269,0.9998655277779381,cruise,0.25764065725202767,8.09925583345045e-05,0.7498991458334536,0.16315208611412169
48.43,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7686547149474483,0.9998655000001604,cruise,0.2576424862676112,8.101612478375997e-05,0.7498991250001203,0.163161203525916
48.44,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7687902254923692,0.9998654722223826,cruise,0.25764432644418833,8.105492389516077e-05,0.749899104166787,0.16317033866102337
48.45,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7889407632223826,0.9998654444446049,cruise,0.2576386792886687,8.108297394359901e-05,0.7498990833334537,0.1631420640083039
48.46,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7891064416744724,0.9998654166668272,cruise,0.25764048838115033,8.107220191578337e-05,0.7498990625001204,0.16315116765078164
48.47,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7892735383499336,0.9998653888890494,cruise,0.25764231874138266,8.109696872992601e-05,0.749899041666787,0.16316028878490818
48.480000000000004,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7894420272669616,0.9998653611112717,cruise,0.25764414401857477,8.110434602206884e-05,0.7498990208334537,0.16316942797763812
48.49,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.789610917630058,0.9998653333334939,cruise,0.25764598144450396,8.112894803652365e-05,0.7498990000001204,0.1631785848522478
48.5,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7666444345394494,0.9998653055557162,cruise,0.2576390854593825,8.117248235468929e-05,0.7498989791667872,0.1631440273408451
48.51,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7667743427060394,0.9998652777779384,cruise,0.2576409119789874,8.119647857989867e-05,0.7498989583334539,0.16315313119830643
48.52,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.766906376282176,0.9998652500001607,cruise,0.25764275886276,8.125421551117361e-05,0.7498989375001205,0.1631622525248414
48.53,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7670387196240306,0.9998652222223829,cruise,0.2576445927992782,8.127876530029799e-05,0.7498989166667872,0.1631713920829595
48.54,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7671709186496164,0.9998651944446052,cruise,0.25764642031175583,8.128323257414395e-05,0.7498988958334539,0.16318054972716278
48.550000000000004,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7449449087049964,0.9998651666668275,cruise,0.25763956309627195,8.130542657842629e-05,0.7498988750001205,0.16314623941473294
48.56,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7450429346268039,0.9998651388890497,cruise,0.25764138388483215,8.131754245527558e-05,0.7498988541667873,0.16315534431784184
48.57,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7451421737471343,0.999865111111272,cruise,0.25764321486841224,8.134300485571743e-05,0.749898833333454,0.16316446682974095
48.58,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7452427757796027,0.9998650833334942,cruise,0.2576450551826093,8.138006732909268e-05,0.7498988125001207,0.16317360699454253
48.59,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7453439283982796,0.9998650555557165,cruise,0.2576468930622154,8.140507526699707e-05,0.7498987916667874,0.16318276512272845
48.6,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7349566741642671,0.9998650277779387,cruise,0.257640419295271,8.141239043550198e-05,0.749898770833454,0.16315040925008506
48.61,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7350282370192731,0.999865000000161,cruise,0.2576422470394999,8.143691455016404e-05,0.7498987500001207,0.16315951791094307
48.620000000000005,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7350406369358597,0.9998649722223832,cruise,0.2576440829004446,8.147059244343068e-05,0.7498987291667875,0.16316864427093325
48.63,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7351146004925442,0.9998649444446055,cruise,0.2576459183367562,8.149626845391191e-05,0.7498987083334541,0.16317778851246523
48.64,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7351936044350832,0.9998649166668278,cruise,0.25764777724704,8.1561949426866e-05,0.7498986875001208,0.1631869501114519
48.65,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7796070636031778,0.99986488888905,cruise,0.25764306485694566,8.157638398534914e-05,0.7498986666667875,0.16316338332458358
48.660000000000004,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7796757522679574,0.9998648611112723,cruise,0.25764491231546865,8.16285449188955e-05,0.7498986458334542,0.16317252146486483
48.67,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7798025964004713,0.9998648333334945,cruise,0.2576467503683988,8.16546973493558e-05,0.7498986250001209,0.16318167759843905
48.68,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7799415007807861,0.9998648055557168,cruise,0.2576486195385924,8.17362098406489e-05,0.7498986041667876,0.16319085091817898
48.69,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.7800705036128261,0.999864777777939,cruise,0.25765046479482767,8.176254370793208e-05,0.7498985833334543,0.163200042614687
48.7,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8064634731341875,0.9998647500001613,cruise,0.2576452545265242,8.182219816528204e-05,0.749898562500121,0.1631738733870265
48.71,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8066272059700964,0.9998647222223835,cruise,0.25764709414552645,8.184955176462078e-05,0.7498985416667876,0.1631830343480395
48.72,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8067920503061735,0.9998646944446058,cruise,0.25764893708078085,8.187643012799602e-05,0.7498985208334543,0.16319221307840304
48.730000000000004,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8068966436169726,0.999864666666828,cruise,0.2576507839060402,8.190398231332525e-05,0.749898500000121,0.16320140957423612
48.74,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8070442629966045,0.9998646388890503,cruise,0.2576525984518589,8.185955226862385e-05,0.7498984791667878,0.16321062462844116
48.75,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8402551017165588,0.9998646111112726,cruise,0.25764754693941216,8.180572690095957e-05,0.7498984583334545,0.16318553287962667
48.76,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8403935856883341,0.9998645833334948,cruise,0.25764940662405306,8.186855022394418e-05,0.7498984375001211,0.16319470549452364
48.77,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8405246960587055,0.9998645555557171,cruise,0.257651252015646,8.189555364474215e-05,0.7498984166667878,0.1632038961939365
48.78,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8406018743618475,0.9998645277779393,cruise,0.25765311179590267,8.19443215056872e-05,0.7498983958334545,0.16321310442556725
48.79,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8407347150638417,0.9998645000001616,cruise,0.2576549647277665,8.197219486553967e-05,0.7498983750001211,0.16322233065148684
48.800000000000004,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8489768859395297,0.9998644722223838,cruise,0.25764925520834103,8.200260899384227e-05,0.7498983541667879,0.16319373826903905
48.81,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8491251879519867,0.9998644444446061,cruise,0.25765110025917465,8.203016715341149e-05,0.7498983333334546,0.16320292587780794
48.82,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8492090791989807,0.9998644166668283,cruise,0.25765294205964206,8.204409335467081e-05,0.7498983125001213,0.16321213131464174
48.83,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8493584367712812,0.9998643888890506,cruise,0.25765479394863444,8.207113380198953e-05,0.749898291666788,0.16322135440848518
48.84,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8494371402990734,0.9998643611112729,cruise,0.25765662960818814,8.205845759009736e-05,0.7498982708334546,0.16323059564678355
48.85,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8454092923534117,0.9998643333334951,cruise,0.257650573802329,8.209496790225637e-05,0.7498982500001213,0.16320025659170734
48.86,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8455045980809802,0.9998643055557174,cruise,0.257652425297998,8.213162264168444e-05,0.749898229166788,0.16320945368320372
48.870000000000005,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8456586855374115,0.9998642777779396,cruise,0.25765427575453775,8.215910014922376e-05,0.7498982083334547,0.16321866852213363
48.88,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8457566843953652,0.9998642500001619,cruise,0.2576561366227116,8.220036502546343e-05,0.7498981875001214,0.16322790095081208
48.89,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8459122480793144,0.9998642222223841,cruise,0.25765799425177244,8.22280089201093e-05,0.7498981666667881,0.16323715123637983
48.9,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8170509423464828,0.9998641944446064,cruise,0.25765116510659164,8.226864376991096e-05,0.7498981458334548,0.16320293517335127
48.910000000000004,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.8171640908269716,0.9998641666668286,cruise,0.25765301131315177,8.229657871087055e-05,0.7498981250001215,0.16321212761879944
