t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,rank_xy,rank_3d,n_active,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
82.21000000000001,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3551931616561226,5.187609276178446,2.0,3.0,4.0,0.25026273840061775,0.8059166666663805,low_power,0.07027417420683803,0.9999999993934056,0.0,0.17849940162516786
82.22,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3549478173732883,5.18692807470035,2.0,3.0,4.0,0.25059462886553424,0.8058930555552695,low_power,0.07027639190879062,0.9999999993935408,0.0,0.1785681503854274
82.23,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.35470223378569,5.186242888554569,2.0,3.0,4.0,0.2509244069127361,0.8058694444441583,low_power,0.07027861423445737,0.9999999993936759,0.0,0.1786370424808269
82.24,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3544531502436015,5.185486775119151,2.0,3.0,4.0,0.2512151761919605,0.8058458333330473,low_power,0.0702808410573421,0.9999999993938115,0.0,0.17870607398998228
82.25,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3540983610879564,5.184930798506038,2.0,3.0,4.0,0.24049520316818834,0.8058222222219361,low_power,0.07027884933174719,0.9999999993938206,0.0,0.17864433049652184
82.26,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3538538803015445,5.184282967341017,2.0,3.0,4.0,0.24081554370114858,0.805798611110825,low_power,0.07028107098542898,0.9999999993939549,0.0,0.1787132017603884
82.27,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3536074162696847,5.183597048709323,2.0,3.0,4.0,0.2411128603202231,0.8057749999997139,low_power,0.07028329722489446,0.9999999993940893,0.0,0.17878221518354975
82.28,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.353358524146784,5.182864700199671,2.0,3.0,4.0,0.24138031979964955,0.8057513888886028,low_power,0.07028552797434344,0.9999999993942241,0.0,0.17885136841619875
82.29,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.35311191340411,5.1821808956592035,2.0,3.0,4.0,0.24167583339533327,0.8057277777774916,low_power,0.07028776337500939,0.9999999993943585,0.0,0.17892066583657396
82.3,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3528202116441905,5.180716114860999,2.0,3.0,4.0,0.26861306732759305,0.8057041666663806,low_power,0.07028575601786684,0.9999999993948151,0.0,0.1788584377642417
82.31,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3525735102371215,5.180031571234258,2.0,3.0,4.0,0.2689615980796945,0.8056805555552694,low_power,0.07028798591095178,0.9999999993949495,0.0,0.178927564449606
82.32000000000001,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3523209810428534,5.1792322243045295,2.0,3.0,4.0,0.26924466538295105,0.8056569444441583,low_power,0.07029022025809671,0.9999999993950849,0.0,0.1789968292108285
82.33,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3520741186420726,5.178546027348719,2.0,3.0,4.0,0.26959035955265515,0.8056333333330472,low_power,0.070292459292908,0.9999999993952191,0.0,0.17906623928970988
