t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
194.33,2.0,usv2|usv4,xy:dwell_hold,20.708215022089092,nan,0.3175632509317113,0.3086170370367659,cruise,0.5450898963472603,0.9503825451174012,0.14354280792407717,0.1341789070566829
194.34,2.0,usv2|usv4,xy:dwell_hold,20.708464554204788,nan,0.3179530523515635,0.30861490740713626,cruise,0.5450914729915486,0.9503819111760435,0.14354181739866803,0.1341898609196317
194.35,2.0,usv2|usv4,xy:dwell_hold,20.709159883359924,nan,0.3121321673237895,0.3086127777775066,cruise,0.5450883753629251,0.9503809751685074,0.1435408268732589,0.1341781985834689
194.36,2.0,usv2|usv4,xy:dwell_hold,20.709407087664626,nan,0.31240521994190457,0.308610648147877,cruise,0.5450899419498024,0.950380336187003,0.14353983634784975,0.13418911475973005
194.37,2.0,usv2|usv4,xy:dwell_hold,20.709656013058193,nan,0.3127196320434201,0.30860851851824733,cruise,0.5450915135655019,0.9503796988403603,0.1435388458224406,0.1342000519929476
194.38,2.0,usv2|usv4,xy:dwell_hold,20.709903585254374,nan,0.3130110225278525,0.3086063888886177,cruise,0.5450930887100882,0.9503790601299981,0.14353785529703147,0.13421101027989857
194.39000000000001,2.0,usv2|usv4,xy:dwell_hold,20.710152496625707,nan,0.31332478661636126,0.30860425925898805,cruise,0.545094668581158,0.9503784224288062,0.14353686477162234,0.1342219896763407
194.4,2.0,usv2|usv4,xy:dwell_hold,20.709507198735544,nan,0.3153489669033701,0.3086021296293584,cruise,0.5450924223172064,0.9503791130090303,0.1435358742462132,0.1342105176941365
194.41,2.0,usv2|usv4,xy:dwell_hold,20.709753247613374,nan,0.3156884850886468,0.30859999999972876,cruise,0.5450939965866307,0.950378478932347,0.14353488372080409,0.13422146002108026
194.42000000000002,2.0,usv2|usv4,xy:dwell_hold,20.70999587213691,nan,0.31595989801842483,0.3085978703700991,cruise,0.5450955724528254,0.9503778396466471,0.14353389319539495,0.13423242335441699
194.43,2.0,usv2|usv4,xy:dwell_hold,20.710241888269998,nan,0.3162900254284246,0.30859574074046947,cruise,0.5450971548227802,0.9503772049251253,0.1435329026699858,0.1342434077961091
194.44,2.0,usv2|usv4,xy:dwell_hold,20.710488389250777,nan,0.31662773499373975,0.3085936111108398,cruise,0.5450987417839748,0.9503765709452363,0.14353191214457667,0.13425441333991794
194.45000000000002,2.0,usv2|usv4,xy:dwell_hold,20.71076062373604,nan,0.32177891454262264,0.3085914814812102,cruise,0.5450955891857108,0.9503755649223741,0.14353092161916753,0.13424265119386702
194.46,2.0,usv2|usv4,xy:dwell_hold,20.71100543211724,nan,0.32210155479974123,0.30858935185158054,cruise,0.5450971670226481,0.9503749279621161,0.1435299310937584,0.13425361856731244
194.47,2.0,usv2|usv4,xy:dwell_hold,20.71125143278299,nan,0.3224420697385466,0.3085872222219509,cruise,0.5450987497406511,0.9503742923402746,0.14352894056834925,0.1342646070000454
194.48000000000002,2.0,usv2|usv4,xy:dwell_hold,20.711495890748495,nan,0.3227626183634695,0.30858509259232125,cruise,0.545100335882752,0.950373655146069,0.1435279500429401,0.1342756164841774
194.49,2.0,usv2|usv4,xy:dwell_hold,20.711741879699115,nan,0.32311031519769357,0.3085829629626916,cruise,0.5451019268460249,0.9503730191473692,0.14352695951753097,0.13428664708540483
194.5,2.0,usv2|usv4,xy:dwell_hold,20.7123248246362,nan,0.3426270169735849,0.30858083333306197,cruise,0.5450980138753277,0.9503706046484615,0.14352596899212183,0.13427460426730187
194.51,2.0,usv2|usv4,xy:dwell_hold,20.71257156938882,nan,0.3430015505809928,0.3085787037034323,cruise,0.5450995954066062,0.9503699654455747,0.1435249784667127,0.1342855957190252
194.52,2.0,usv2|usv4,xy:dwell_hold,20.712820689186962,nan,0.3434118078140405,0.3085765740738027,cruise,0.5451011826229657,0.9503693291829284,0.14352398794130358,0.13429660824555223
194.53,2.0,usv2|usv4,xy:dwell_hold,20.713067463054006,nan,0.3437869856865978,0.30857444444417303,cruise,0.5451027729240556,0.9503686906735483,0.14352299741589444,0.13430764181256571
194.54,2.0,usv2|usv4,xy:dwell_hold,20.713313543565143,nan,0.3441385731280866,0.3085723148145434,cruise,0.5451043664000679,0.9503680500788968,0.1435220068904853,0.13431869646736916
194.55,2.0,usv2|usv4,xy:dwell_hold,20.713344280639287,nan,0.34270926965006077,0.30857018518491375,cruise,0.5451016338384319,0.9503678529233064,0.14352101636507617,0.13430701233627929
194.56,2.0,usv2|usv4,xy:dwell_hold,20.7135890189393,nan,0.34307316107303193,0.3085680555552841,cruise,0.5451032201036287,0.9503672131501659,0.14352002583966703,0.13431802888322775
194.57,2.0,usv2|usv4,xy:dwell_hold,20.71383514124118,nan,0.3434474569314661,0.30856592592565446,cruise,0.5451048112391614,0.9503665746924718,0.1435190353142579,0.13432906649324095
194.58,2.0,usv2|usv4,xy:dwell_hold,20.714081374233135,nan,0.3438230390185721,0.3085637962960248,cruise,0.5451064066397928,0.9503659363360756,0.14351804478884875,0.1343401251755021
194.59,2.0,usv2|usv4,xy:dwell_hold,20.714327505223533,nan,0.34419740426325623,0.3085616666663952,cruise,0.5451080061839866,0.9503652978287261,0.1435170542634396,0.13435120495295827
